,med_scores,record_idx,f1_scores
84876,18.85,15921,0.888888888888889
84878,19.0,15922,0.888888888888889
84880,19.0,15922,0.888888888888889
84882,20.0,15922,0.6666666666666665
84884,21.04,15923,0.8000000000000002
84886,21.04,15923,0.8000000000000002
84888,21.5,15923,0.6666666666666665
84890,18.85,15924,0.888888888888889
84892,18.7,15924,0.888888888888889
84894,18.85,15924,0.888888888888889
84896,23.6,15925,1.0
84898,23.6,15925,1.0
84900,24.05,15925,0.888888888888889
84902,27.7,15926,0.6666666666666665
84904,26.15,15926,0.4444444444444445
84906,23.6,15927,0.4000000000000001
84908,23.2,15927,0.6
84910,23.2,15927,0.6
84912,23.55,15928,0.22222222222222224
84914,23.05,15928,0.22222222222222224
84916,21.25,15929,0.888888888888889
84918,20.6,15929,0.888888888888889
84920,22.6,15929,0.4444444444444445
84922,33.8,15930,0.4000000000000001
84924,32.0,15930,0.4444444444444445
84926,40.52,15930,0.0
84928,27.04,15931,0.4000000000000001
84930,27.48,15931,0.8000000000000002
84932,28.2,15931,0.4444444444444445
84934,25.3,15932,0.888888888888889
84936,24.05,15932,0.6666666666666665
84938,28.25,15933,0.22222222222222224
84940,26.0,15933,0.22222222222222224
84942,28.28,15933,0.4000000000000001
84944,24.45,15934,0.6666666666666665
84946,24.45,15934,0.6666666666666665
84948,24.45,15934,0.6666666666666665
84950,24.2,15935,0.8000000000000002
84952,24.24,15935,0.8000000000000002
84954,24.08,15935,1.0
84956,25.2,15936,0.888888888888889
84958,24.32,15936,0.6
84960,20.4,15937,1.0
84962,19.65,15937,0.888888888888889
84964,20.0,15937,0.888888888888889
84966,19.1,15938,0.6666666666666665
84968,20.0,15938,1.0
84970,20.72,15939,0.6
84972,20.72,15939,0.6
84974,22.2,15939,0.8000000000000002
84976,22.9,15940,0.888888888888889
84978,21.92,15940,1.0
84980,22.1,15940,0.888888888888889
84982,20.75,15941,0.22222222222222224
84984,19.0,15941,0.8000000000000002
84986,23.52,15942,0.8000000000000002
84988,23.56,15942,0.6
84990,23.52,15942,0.8000000000000002
84992,26.1,15943,0.888888888888889
84994,25.44,15943,1.0
84996,26.1,15943,0.888888888888889
84998,21.25,15944,0.888888888888889
85000,21.0,15944,0.7499999999999999
85002,20.64,15944,1.0
85004,23.55,15945,0.888888888888889
85006,26.35,15945,0.4444444444444445
85008,27.2,15946,0.888888888888889
85010,27.2,15946,0.888888888888889
85012,26.96,15946,0.8000000000000002
85014,24.88,15947,0.8000000000000002
85016,25.95,15947,0.6666666666666665
85018,25.85,15947,0.888888888888889
85020,25.2,15948,0.6666666666666665
85022,24.32,15948,1.0
85024,25.6,15948,0.8000000000000002
85026,24.84,15949,0.8000000000000002
85028,24.733333333333334,15949,0.7499999999999999
85030,23.15,15950,0.888888888888889
85032,23.15,15950,0.888888888888889
85034,23.15,15950,0.888888888888889
85036,25.45,15951,0.888888888888889
85038,26.0,15951,0.6666666666666665
85040,22.05,15952,0.888888888888889
85042,22.4,15952,0.7499999999999999
85044,22.4,15952,0.7499999999999999
85046,19.6,15953,0.6
85048,20.16,15953,1.0
85050,19.6,15953,0.6
85052,23.866666666666667,15954,0.7272727272727272
85054,25.7,15954,0.3636363636363636
85056,23.5,15954,0.7272727272727272
85058,18.8,15955,0.6
85060,18.7,15955,0.888888888888889
85062,18.7,15955,0.888888888888889
85064,18.3,15956,0.888888888888889
85066,17.9,15956,0.7272727272727272
85068,18.3,15956,0.888888888888889
85070,16.36,15957,0.8000000000000002
85072,16.5,15957,0.888888888888889
85074,17.2,15957,0.6666666666666665
85076,16.9,15958,0.6666666666666665
85078,16.95,15958,0.888888888888889
85080,17.15,15958,0.6666666666666665
85082,16.15,15959,0.6666666666666665
85084,14.85,15959,0.6666666666666665
85086,16.15,15959,0.6666666666666665
85088,20.32,15960,1.0
85090,20.8,15960,0.888888888888889
85092,48.68,15961,0.20000000000000004
85094,48.65,15961,0.22222222222222224
85096,48.5,15961,0.22222222222222224
85098,16.64,15962,0.8000000000000002
85100,18.1,15962,0.6666666666666665
85102,16.56,15962,1.0
85104,21.92,15963,0.6
85106,20.96,15963,0.8000000000000002
85108,17.2,15964,1.0
85110,17.2,15964,1.0
85112,17.45,15964,0.888888888888889
85114,18.1,15965,0.888888888888889
85116,18.05,15965,0.888888888888889
85118,16.8,15965,0.8000000000000002
85120,17.76,15966,1.0
85122,17.88,15966,0.6
85124,17.8,15966,0.8000000000000002
85126,18.56,15967,1.0
85128,18.56,15967,1.0
85130,17.04,15968,0.8000000000000002
85132,18.0,15968,0.8000000000000002
85134,13.12,15969,1.0
85136,13.4,15969,0.888888888888889
85138,14.44,15969,0.8000000000000002
85140,14.75,15970,0.6666666666666665
85142,12.35,15970,0.888888888888889
85144,30.0,15971,0.8000000000000002
85146,34.1,15971,0.4444444444444445
85148,19.5,15972,0.6666666666666665
85150,19.433333333333334,15972,0.7272727272727272
85152,19.64,15972,0.8000000000000002
85154,19.166666666666668,15973,0.7272727272727272
85156,18.966666666666665,15973,0.7272727272727272
85158,25.76,15974,0.8000000000000002
85160,25.65,15974,0.888888888888889
85162,16.08,15975,1.0
85164,16.08,15975,1.0
85166,16.64,15976,1.0
85168,16.64,15976,1.0
85170,18.32,15977,0.6
85172,18.24,15977,1.0
85174,19.8,15978,0.6666666666666665
85176,19.36,15978,1.0
85178,20.8,15979,0.8000000000000002
85180,20.25,15979,0.6666666666666665
85182,20.0,15979,0.4444444444444445
85184,20.3,15980,0.6666666666666665
85186,20.3,15980,0.6666666666666665
85188,20.3,15980,0.6666666666666665
85190,17.12,15981,1.0
85192,16.7,15981,0.6666666666666665
85194,17.05,15981,0.888888888888889
85196,24.0,15982,0.6
85198,19.92,15982,0.6
85200,23.56,15982,0.4000000000000001
85202,20.16,15983,1.0
85204,20.16,15983,1.0
85206,20.56,15983,0.8000000000000002
85208,24.95,15984,0.888888888888889
85210,24.95,15984,0.888888888888889
85212,24.95,15984,0.888888888888889
85214,19.12,15985,0.8000000000000002
85216,20.6,15985,0.8000000000000002
85218,20.24,15985,1.0
85220,20.92,15986,0.20000000000000004
85222,19.72,15986,0.4000000000000001
85224,21.88,15986,0.4000000000000001
85226,16.65,15987,0.6666666666666665
85228,18.5,15987,0.4444444444444445
85230,17.48,15987,0.4000000000000001
85232,32.86666666666667,15988,0.7499999999999999
85234,36.6,15988,0.7499999999999999
85236,33.35,15988,0.6666666666666665
85238,25.95,15989,0.4444444444444445
85240,24.88,15989,1.0
85242,25.9,15989,0.888888888888889
85244,24.2,15990,0.6
85246,22.76,15990,0.8000000000000002
85248,24.52,15990,0.4000000000000001
85250,20.8,15991,0.6
85252,21.85,15991,0.4444444444444445
85254,21.75,15991,0.4444444444444445
85256,22.8,15992,0.8000000000000002
85258,23.65,15992,0.4444444444444445
85260,24.32,15993,0.8000000000000002
85262,34.95,15993,0.4444444444444445
85264,14.4,15994,0.6
85266,17.1,15994,0.0
85268,14.68,15994,0.4000000000000001
85270,20.16,15995,1.0
85272,20.12,15995,0.8000000000000002
85274,20.16,15995,1.0
85276,23.52,15996,0.8000000000000002
85278,23.45,15996,0.888888888888889
85280,23.68,15996,0.6
85282,22.64,15997,1.0
85284,22.36,15997,0.8000000000000002
85286,22.04,15997,0.8000000000000002
85288,26.6,15998,0.6666666666666665
85290,26.6,15998,0.6666666666666665
85292,24.2,15998,0.6666666666666665
85294,20.8,15999,0.4444444444444445
85296,20.32,15999,0.8000000000000002
85298,19.85,15999,0.888888888888889
85300,23.45,16000,0.888888888888889
85302,23.45,16000,0.888888888888889
85304,23.45,16000,0.888888888888889
85306,18.64,16001,0.6
85308,19.16,16001,0.6
85310,32.5,16002,0.888888888888889
85312,32.5,16002,0.888888888888889
85314,31.72,16002,0.8000000000000002
85316,34.3,16003,0.888888888888889
85318,35.2,16003,0.20000000000000004
85320,34.3,16003,0.6666666666666665
85322,34.24,16004,1.0
85324,35.1,16004,0.22222222222222224
85326,34.24,16004,1.0
85328,18.45,16005,0.888888888888889
85330,18.4,16005,0.8000000000000002
85332,18.4,16005,0.8000000000000002
85334,16.966666666666665,16006,0.9090909090909091
85336,17.28,16006,1.0
85338,17.28,16006,1.0
85340,31.85,16007,0.4444444444444445
85342,31.95,16007,0.6666666666666665
85344,30.15,16007,0.22222222222222224
85346,20.64,16008,0.6
85348,22.55,16008,0.6666666666666665
85350,19.45,16008,0.4444444444444445
85352,22.24,16009,1.0
85354,22.24,16009,1.0
85356,22.24,16009,1.0
85358,22.7,16010,0.888888888888889
85360,23.633333333333333,16010,0.5454545454545454
85362,23.55,16010,0.6666666666666665
85364,26.05,16011,0.888888888888889
85366,26.05,16011,0.888888888888889
85368,26.05,16011,0.888888888888889
85370,34.53333333333333,16012,0.7499999999999999
85372,34.53333333333333,16012,0.7499999999999999
85374,32.86666666666667,16012,0.25
85376,27.32,16013,0.6
85378,27.4,16013,0.4000000000000001
85380,26.8,16013,0.6
85382,24.0,16014,1.0
85384,24.0,16014,1.0
85386,24.0,16014,1.0
85388,14.56,16015,0.8000000000000002
85390,15.2,16015,0.6
85392,15.24,16015,0.8000000000000002
85394,25.65,16016,0.0
85396,16.35,16016,0.6666666666666665
85398,15.72,16016,0.6
85400,11.25,16017,0.888888888888889
85402,12.133333333333333,16017,0.7499999999999999
85404,10.88,16017,0.8000000000000002
85406,11.3,16018,0.888888888888889
85408,12.75,16018,0.6666666666666665
85410,11.3,16018,0.888888888888889
85412,24.0,16019,0.4000000000000001
85414,23.84,16019,0.6
85416,28.133333333333333,16019,0.5
85418,28.68,16020,0.6
85420,28.85,16020,0.4444444444444445
85422,28.12,16020,0.6
85424,33.44,16021,0.6
85426,32.48,16021,1.0
85428,32.48,16021,1.0
85430,15.76,16022,0.8000000000000002
85432,15.76,16022,0.8000000000000002
85434,16.133333333333333,16022,0.7272727272727272
85436,26.8,16023,0.6666666666666665
85438,24.12,16023,0.8000000000000002
85440,23.64,16023,0.4000000000000001
85442,20.65,16024,0.6666666666666665
85444,20.8,16024,0.888888888888889
85446,27.52,16025,0.4000000000000001
85448,20.08,16026,0.6
85450,19.35,16026,0.6666666666666665
85452,23.0,16027,0.22222222222222224
85454,22.8,16027,0.0
85456,16.16,16028,0.6
85458,16.1,16028,0.888888888888889
85460,16.1,16028,0.888888888888889
85462,18.6,16029,0.4444444444444445
85464,18.15,16029,0.6666666666666665
85466,18.15,16029,0.6666666666666665
85468,15.9,16030,0.6666666666666665
85470,17.76,16030,0.8000000000000002
85472,42.333333333333336,16031,0.7272727272727272
85474,44.0,16031,0.9090909090909091
85476,23.95,16032,0.888888888888889
85478,23.95,16032,0.888888888888889
85480,23.95,16032,0.888888888888889
85482,41.95,16033,0.888888888888889
85484,41.92,16033,0.6
85486,17.28,16034,1.0
85488,15.4,16034,0.8000000000000002
85490,17.88,16034,0.8000000000000002
85492,18.0,16035,0.8000000000000002
85494,27.65,16036,0.888888888888889
85496,21.0,16036,0.888888888888889
85498,41.3,16037,0.888888888888889
85500,40.88,16037,1.0
85502,42.6,16037,0.4444444444444445
85504,28.2,16038,0.25
85506,31.28,16039,1.0
85508,32.35,16039,0.888888888888889
85510,32.35,16039,0.888888888888889
85512,24.64,16040,1.0
85514,24.3,16040,0.888888888888889
85516,24.64,16040,0.8000000000000002
85518,28.55,16041,0.6666666666666665
85520,27.65,16041,0.888888888888889
85522,27.04,16041,0.8000000000000002
85524,25.44,16042,0.8000000000000002
85526,25.16,16042,0.8000000000000002
85528,26.56,16043,0.8000000000000002
85530,24.65,16043,0.888888888888889
85532,25.3,16043,0.888888888888889
85534,36.7,16044,0.0
85536,23.12,16045,1.0
85538,23.12,16045,1.0
85540,22.4,16046,0.888888888888889
85542,26.24,16047,1.0
85544,26.24,16047,1.0
85546,26.24,16047,1.0
85548,20.64,16048,1.0
85550,21.55,16048,0.888888888888889
85552,24.3,16048,0.6666666666666665
85554,23.7,16049,0.888888888888889
85556,24.08,16049,1.0
85558,16.5,16050,0.7272727272727272
85560,16.366666666666667,16050,0.7272727272727272
85562,16.733333333333334,16050,0.9090909090909091
85564,41.1,16051,0.7272727272727272
85566,41.1,16051,0.7272727272727272
85568,35.733333333333334,16051,0.9090909090909091
85570,21.02777777777778,16052,0.8333333333333334
85572,20.9,16052,0.5454545454545454
85574,26.583333333333332,16053,0.8333333333333334
85576,24.805555555555557,16053,0.8333333333333334
85578,25.5,16053,0.9090909090909091
85580,27.0,16054,0.9090909090909091
85582,26.833333333333332,16054,0.8333333333333334
85584,22.733333333333334,16055,0.9090909090909091
85586,22.7,16055,0.9090909090909091
85588,25.466666666666665,16056,0.9090909090909091
85590,33.75,16057,0.3333333333333333
85592,34.19444444444444,16057,0.3333333333333333
85594,18.466666666666665,16058,0.5454545454545454
85596,18.466666666666665,16058,0.7272727272727272
85598,18.333333333333332,16058,1.0
85600,23.333333333333332,16059,0.8
85602,23.194444444444443,16059,0.5
85604,21.433333333333334,16060,0.7272727272727272
85606,21.9,16060,0.5454545454545454
85608,18.875,16061,0.6
85610,18.133333333333333,16061,0.9090909090909091
85612,18.583333333333332,16061,0.8
85614,28.066666666666666,16062,0.5454545454545454
85616,30.305555555555557,16062,0.3333333333333333
85618,34.97222222222222,16063,0.8333333333333334
85620,34.7,16063,0.9090909090909091
85622,34.97222222222222,16063,0.8333333333333334
85624,34.208333333333336,16064,0.7142857142857143
85626,31.4,16064,0.5454545454545454
85628,26.5,16065,0.3636363636363636
85630,34.583333333333336,16065,0.4
85632,29.033333333333335,16065,0.5454545454545454
85634,14.6,16066,0.5454545454545454
85636,12.466666666666667,16066,0.7272727272727272
85638,12.366666666666667,16066,0.9090909090909091
85640,46.75,16067,0.6
85642,40.333333333333336,16067,0.6666666666666666
85644,39.55555555555556,16067,1.0
85646,37.38095238095238,16068,0.7692307692307692
85648,40.13333333333333,16068,0.9090909090909091
85650,42.02777777777778,16069,0.8333333333333334
85652,37.4,16070,0.9090909090909091
85654,37.4,16070,0.9090909090909091
85656,18.933333333333334,16071,0.7272727272727272
85658,18.566666666666666,16071,0.7272727272727272
85660,18.61111111111111,16071,0.8333333333333334
85662,21.166666666666668,16072,0.9090909090909091
85664,21.38888888888889,16072,0.6666666666666666
85666,21.666666666666668,16072,0.7272727272727272
85668,22.766666666666666,16073,0.7272727272727272
85670,25.77777777777778,16073,1.0
85672,26.966666666666665,16073,0.9090909090909091
85674,17.357142857142858,16074,0.923076923076923
85676,17.976190476190474,16074,0.923076923076923
85678,15.485714285714286,16075,0.8333333333333333
85680,15.380952380952381,16075,0.923076923076923
85682,15.380952380952381,16075,0.923076923076923
85684,20.408163265306122,16076,1.0
85686,20.452380952380953,16076,0.923076923076923
85688,20.408163265306122,16076,1.0
85690,25.346938775510203,16077,0.7142857142857143
85692,23.25,16077,0.7272727272727273
85694,35.22857142857143,16077,0.0
85696,24.979591836734695,16078,0.8571428571428571
85698,24.836734693877553,16078,0.8571428571428571
85700,25.357142857142858,16078,0.7692307692307692
85702,24.346938775510203,16079,0.8571428571428571
85704,24.785714285714285,16079,0.923076923076923
85706,19.404761904761905,16080,0.923076923076923
85708,19.404761904761905,16080,0.923076923076923
85710,28.738095238095237,16081,0.923076923076923
85712,27.918367346938776,16081,1.0
85714,28.738095238095237,16081,0.923076923076923
85716,18.285714285714285,16082,0.8333333333333333
85718,18.285714285714285,16082,0.8333333333333333
85720,18.095238095238095,16082,0.7692307692307692
85722,23.80952380952381,16083,0.923076923076923
85724,23.30952380952381,16083,0.7692307692307692
85726,23.666666666666668,16083,0.923076923076923
85728,18.61904761904762,16084,0.7692307692307692
85730,19.510204081632654,16084,0.8571428571428571
85732,18.761904761904763,16084,0.4615384615384615
85734,23.69047619047619,16085,0.30769230769230765
85736,22.693877551020407,16085,0.8571428571428571
85738,22.904761904761905,16085,0.923076923076923
85740,23.214285714285715,16086,0.923076923076923
85742,23.214285714285715,16086,0.923076923076923
85744,23.214285714285715,16086,0.923076923076923
85746,22.88095238095238,16087,0.7692307692307692
85748,23.0,16087,0.923076923076923
85750,23.19047619047619,16087,0.923076923076923
85752,21.714285714285715,16088,0.7692307692307692
85754,21.166666666666668,16088,0.923076923076923
85756,20.904761904761905,16088,0.923076923076923
85758,16.166666666666668,16089,0.923076923076923
85760,16.11904761904762,16089,0.923076923076923
85762,39.61904761904762,16090,0.15384615384615383
85764,43.714285714285715,16090,0.0
85766,36.19642857142857,16090,0.6666666666666666
85768,22.2,16091,0.8333333333333333
85770,22.19047619047619,16091,0.923076923076923
85772,31.8,16092,0.6666666666666666
85774,30.238095238095237,16092,0.7692307692307692
85776,42.607142857142854,16093,0.5454545454545454
85778,42.31428571428572,16093,0.6666666666666666
85780,42.2,16093,0.8333333333333333
85782,20.857142857142858,16094,0.923076923076923
