,bert_precision,bert_recall,bert_f1,bleu_score,bleu_counts,bleu_totals,bleu_precisions,bleu_bp,bleu_sys_len,bleu_ref_len,rouge_rouge1,rouge_rouge2,rouge_rougeL,rouge_rougeLsum
998,0.9627498388290405,0.9668221473693848,0.9647817015647888,58.14307369682194,"[17, 12, 8, 4]","[17, 16, 15, 14]","[100.0, 75.0, 53.333333333333336, 28.571428571428573]",1.0,17,17,0.9375,0.625,0.6875,0.6875
999,0.9385051727294922,0.9534624814987183,0.945924699306488,65.98966029381116,"[18, 14, 10, 7]","[19, 18, 17, 16]","[94.73684210526316, 77.77777777777777, 58.8235294117647, 43.75]",1.0,19,19,0.8484848484848485,0.5806451612903226,0.6111111111111112,0.6111111111111112
1000,0.9806661605834961,0.9732832908630371,0.9769607782363892,84.49884894455168,"[18, 16, 13, 10]","[18, 17, 16, 15]","[100.0, 94.11764705882354, 81.25, 66.66666666666667]",1.0,18,18,0.967741935483871,0.7586206896551724,0.8666666666666667,0.8666666666666667
1001,0.9711567163467407,0.9615355730056763,0.9663221836090088,69.76971350046101,"[20, 16, 13, 10]","[22, 21, 20, 19]","[90.9090909090909, 76.19047619047619, 65.0, 52.63157894736842]",1.0,22,20,0.9268292682926829,0.7692307692307692,0.6829268292682926,0.6829268292682926
1002,0.9364590644836426,0.933900773525238,0.9351781010627747,34.415087165850494,"[10, 5, 4, 3]","[15, 14, 13, 12]","[66.66666666666667, 35.714285714285715, 30.76923076923077, 25.0]",0.9355069850316178,15,16,0.7586206896551724,0.5185185185185186,0.7586206896551724,0.7586206896551724
1003,0.9422245621681213,0.9333619475364685,0.9370424151420593,52.52034293335157,"[22, 15, 10, 7]","[25, 24, 23, 22]","[88.0, 62.5, 43.47826086956522, 31.818181818181817]",1.0,25,25,0.8571428571428572,0.5500000000000002,0.5238095238095238,0.5238095238095238
1004,0.9587211012840271,0.9699438810348511,0.9642998576164246,63.05575346235714,"[21, 18, 14, 9]","[24, 23, 22, 21]","[87.5, 78.26086956521739, 63.63636363636363, 42.857142857142854]",0.9591894571091382,24,25,0.85,0.6842105263157895,0.7000000000000001,0.7000000000000001
1005,0.9215425848960876,0.9286479949951172,0.9250816106796265,34.26474060764863,"[18, 11, 5, 2]","[21, 20, 19, 18]","[85.71428571428571, 55.0, 26.31578947368421, 11.11111111111111]",1.0,21,17,0.8235294117647058,0.5,0.5294117647058824,0.5294117647058824
1006,0.9513152837753296,0.9551679491996765,0.953237771987915,68.28267746069695,"[22, 18, 14, 10]","[24, 23, 22, 21]","[91.66666666666667, 78.26086956521739, 63.63636363636363, 47.61904761904762]",1.0,24,23,0.8837209302325582,0.7317073170731706,0.6976744186046512,0.6976744186046512
1007,0.9712258577346802,0.9747546315193176,0.9719827771186829,56.85488870277223,"[15, 12, 9, 6]","[19, 18, 17, 16]","[78.94736842105263, 66.66666666666667, 52.94117647058823, 37.5]",1.0,19,19,0.7692307692307692,0.6285714285714287,0.7567567567567567,0.7567567567567567
1008,0.9581900238990784,0.9505756497383118,0.9543676376342773,66.21729230801951,"[22, 17, 13, 10]","[23, 22, 21, 20]","[95.65217391304348, 77.27272727272727, 61.904761904761905, 50.0]",0.9574533680683809,23,24,0.9047619047619048,0.7,0.7619047619047619,0.7619047619047619
1009,0.9931171536445618,0.9845712184906006,0.988825798034668,83.40614345461115,"[21, 19, 17, 15]","[21, 20, 19, 18]","[100.0, 95.0, 89.47368421052632, 83.33333333333333]",0.909156442876713,21,23,0.9473684210526316,0.8888888888888888,0.9473684210526316,0.9473684210526316
1010,0.9715583324432373,0.926883339881897,0.948695182800293,59.905934882774446,"[14, 11, 9, 7]","[14, 13, 12, 11]","[100.0, 84.61538461538461, 75.0, 63.63636363636363]",0.7514772930752859,14,18,0.7567567567567568,0.6111111111111112,0.7567567567567568,0.7567567567567568
1011,0.988261878490448,0.9858222007751465,0.9870405197143555,88.50703089589211,"[23, 21, 18, 15]","[23, 22, 21, 20]","[100.0, 95.45454545454545, 85.71428571428571, 75.0]",1.0,23,23,0.9767441860465117,0.9268292682926829,0.9767441860465117,0.9767441860465117
1012,0.9600410461425781,0.9703070521354675,0.9651467204093933,77.65453555044465,"[23, 21, 16, 10]","[23, 22, 21, 20]","[100.0, 95.45454545454545, 76.19047619047619, 50.0]",1.0,23,21,0.8571428571428572,0.7,0.8095238095238095,0.8095238095238095
1013,0.8728747367858887,0.8586705923080444,0.8657143712043762,17.485371651490897,"[18, 9, 4, 1]","[24, 23, 22, 21]","[75.0, 39.130434782608695, 18.181818181818183, 4.761904761904762]",0.7788007830714049,24,30,0.6382978723404256,0.37500000000000006,0.31999999999999995,0.31999999999999995
1014,0.9722499847412109,0.9645065069198608,0.9683628082275391,80.86977618760052,"[23, 19, 16, 13]","[23, 22, 21, 20]","[100.0, 86.36363636363636, 76.19047619047619, 65.0]",1.0,23,22,0.9333333333333332,0.6829268292682926,0.8,0.8
1015,0.9669121503829956,0.9445502758026123,0.955600380897522,58.44594933163559,"[23, 18, 14, 10]","[24, 23, 22, 21]","[95.83333333333333, 78.26086956521739, 63.63636363636363, 47.61904761904762]",0.846481724890614,24,28,0.8163265306122449,0.6808510638297872,0.8163265306122449,0.8163265306122449
1016,0.9865522384643555,0.9764625430107117,0.9814814329147339,72.56398949150912,"[25, 21, 17, 13]","[26, 25, 24, 23]","[96.15384615384616, 84.0, 70.83333333333333, 56.52173913043478]",0.9622687143632572,26,27,0.9199999999999999,0.8333333333333333,0.9199999999999999,0.9199999999999999
1017,0.9562482833862305,0.9400973320007324,0.9481040239334106,53.19162935468977,"[30, 22, 15, 9]","[34, 33, 32, 31]","[88.23529411764706, 66.66666666666667, 46.875, 29.032258064516128]",1.0,34,33,0.8529411764705882,0.5862068965517241,0.676470588235294,0.676470588235294
1018,0.946361780166626,0.9422599077224731,0.9443063735961914,45.01266897538042,"[30, 20, 15, 10]","[37, 36, 35, 34]","[81.08108108108108, 55.55555555555556, 42.857142857142854, 29.41176470588235]",0.9221189220143736,37,40,0.7272727272727272,0.59375,0.6969696969696969,0.6969696969696969
1019,0.9753518104553223,0.9553436040878296,0.9646406173706055,68.81591423726205,"[37, 31, 25, 19]","[38, 37, 36, 35]","[97.36842105263158, 83.78378378378379, 69.44444444444444, 54.285714285714285]",0.9240885594051769,38,41,0.8823529411764706,0.6666666666666666,0.7714285714285714,0.7714285714285714
1020,0.9380753040313721,0.9420778751373291,0.9332804679870605,37.52631594989951,"[28, 19, 11, 6]","[35, 34, 33, 32]","[80.0, 55.88235294117647, 33.333333333333336, 18.75]",0.9178564384568926,35,38,0.7301587301587302,0.45901639344262296,0.7142857142857142,0.7142857142857142
1021,0.92190021276474,0.9321099519729614,0.9269769787788391,49.24206718553651,"[31, 24, 14, 10]","[38, 37, 36, 35]","[81.57894736842105, 64.86486486486487, 38.888888888888886, 28.571428571428573]",1.0,38,32,0.7333333333333333,0.5517241379310345,0.6,0.6
1022,0.9103841781616211,0.9264713525772095,0.9183573722839355,47.367652313616915,"[27, 16, 11, 8]","[31, 30, 29, 28]","[87.09677419354838, 53.333333333333336, 37.93103448275862, 28.571428571428573]",1.0,31,27,0.8,0.4905660377358491,0.5423728813559322,0.5423728813559322
1023,0.9128658771514893,0.9412727355957031,0.926287055015564,56.598474454674445,"[32, 23, 17, 13]","[37, 36, 35, 34]","[86.48648648648648, 63.888888888888886, 48.57142857142857, 38.23529411764706]",1.0,37,36,0.8405797101449276,0.5074626865671642,0.6666666666666666,0.6666666666666666
1024,0.9480718970298767,0.949945330619812,0.9490076899528503,67.76035734644512,"[41, 36, 29, 23]","[48, 47, 46, 45]","[85.41666666666667, 76.59574468085107, 63.04347826086956, 51.111111111111114]",1.0,48,48,0.8470588235294119,0.7228915662650603,0.7294117647058824,0.7294117647058824
1025,0.9578821659088135,0.9792479276657104,0.9636818766593933,69.31772184936658,"[29, 24, 19, 15]","[31, 30, 29, 28]","[93.54838709677419, 80.0, 65.51724137931035, 53.57142857142857]",0.9682566771439106,31,32,0.9122807017543859,0.6909090909090909,0.6440677966101694,0.6440677966101694
1026,0.9777255654335022,0.9699433445930481,0.9738188982009888,69.37058779735013,"[27, 22, 17, 13]","[28, 27, 26, 25]","[96.42857142857143, 81.48148148148148, 65.38461538461539, 52.0]",0.9649159443723699,28,29,0.8571428571428571,0.7407407407407407,0.8571428571428571,0.8571428571428571
1027,0.9601547718048096,0.9462696313858032,0.9531615972518921,42.569953496942816,"[27, 16, 10, 5]","[30, 29, 28, 27]","[90.0, 55.172413793103445, 35.714285714285715, 18.51851851851852]",1.0,30,29,0.8214285714285714,0.5925925925925926,0.6071428571428571,0.6071428571428571
1028,0.9536184072494507,0.9860238432884216,0.9695504903793335,73.72197612580702,"[24, 21, 18, 16]","[28, 27, 26, 25]","[85.71428571428571, 77.77777777777777, 69.23076923076923, 64.0]",1.0,28,25,0.923076923076923,0.84,0.923076923076923,0.923076923076923
1029,0.9522895812988281,0.9232140779495239,0.9375264644622803,42.580425335710615,"[20, 13, 9, 5]","[24, 23, 22, 21]","[83.33333333333333, 56.52173913043478, 40.90909090909091, 23.80952380952381]",0.9200444146293233,24,26,0.7906976744186046,0.4878048780487805,0.6976744186046512,0.6976744186046512
1030,0.9341802597045898,0.9637977480888367,0.9478895664215088,50.76298947449178,"[21, 16, 10, 6]","[25, 24, 23, 22]","[84.0, 66.66666666666667, 43.47826086956522, 27.272727272727273]",1.0,25,22,0.9,0.5789473684210527,0.5,0.5
1031,0.9503569602966309,0.9711464643478394,0.9557320475578308,65.29942057256102,"[34, 27, 20, 14]","[36, 35, 34, 33]","[94.44444444444444, 77.14285714285714, 58.8235294117647, 42.42424242424242]",1.0,36,35,0.9117647058823529,0.746268656716418,0.7352941176470589,0.7352941176470589
1032,0.967997133731842,0.9740248918533325,0.9673192501068115,69.41268297866861,"[19, 15, 13, 11]","[22, 21, 20, 19]","[86.36363636363636, 71.42857142857143, 65.0, 57.89473684210526]",1.0,22,20,0.7804878048780488,0.5882352941176471,0.7317073170731707,0.7317073170731707
1033,0.9032719135284424,0.9033766984939575,0.8975638747215271,58.071688573043104,"[29, 22, 18, 14]","[36, 35, 34, 33]","[80.55555555555556, 62.857142857142854, 52.94117647058823, 42.42424242424242]",1.0,36,30,0.7636363636363636,0.5660377358490567,0.4363636363636364,0.4363636363636364
1034,0.933395504951477,0.9450187683105469,0.9391711950302124,74.40921371822947,"[41, 35, 29, 24]","[44, 43, 42, 41]","[93.18181818181819, 81.3953488372093, 69.04761904761905, 58.53658536585366]",1.0,44,42,0.8831168831168831,0.7466666666666666,0.6233766233766234,0.6233766233766234
1035,0.9350785613059998,0.9338287115097046,0.9344532489776611,63.82818032245672,"[29, 24, 21, 18]","[37, 36, 35, 34]","[78.37837837837837, 66.66666666666667, 60.0, 52.94117647058823]",1.0,37,36,0.8055555555555556,0.6857142857142857,0.7142857142857144,0.7142857142857144
1036,0.9061163663864136,0.903844952583313,0.9049792289733887,56.97243433642281,"[23, 17, 12, 8]","[25, 24, 23, 22]","[92.0, 70.83333333333333, 52.17391304347826, 36.36363636363637]",0.9607894391523232,25,26,0.8085106382978724,0.5777777777777778,0.4782608695652174,0.4782608695652174
1037,0.9604989886283875,0.9497519731521606,0.9525725245475769,82.37996381847144,"[35, 31, 26, 23]","[35, 34, 33, 32]","[100.0, 91.17647058823529, 78.78787878787878, 71.875]",0.9718328750329812,35,36,0.8823529411764706,0.787878787878788,0.7213114754098361,0.7213114754098361
1038,0.9442920684814453,0.9566493630409241,0.9448069334030151,76.95828351460224,"[27, 24, 19, 14]","[28, 27, 26, 25]","[96.42857142857143, 88.88888888888889, 73.07692307692308, 56.0]",1.0,28,27,0.8679245283018867,0.7450980392156864,0.6792452830188679,0.6792452830188679
1039,0.9138015508651733,0.950494110584259,0.9317867159843445,52.428086235539766,"[26, 22, 18, 13]","[38, 37, 36, 35]","[68.42105263157895, 59.45945945945946, 50.0, 37.142857142857146]",1.0,38,30,0.6909090909090908,0.45283018867924524,0.5090909090909091,0.5090909090909091
1040,0.9533511400222778,0.9581091403961182,0.9557241797447205,69.09857873276543,"[26, 21, 17, 14]","[29, 28, 27, 26]","[89.65517241379311, 75.0, 62.96296296296296, 53.84615384615385]",1.0,29,24,0.9130434782608695,0.7272727272727272,0.6086956521739131,0.6086956521739131
1041,0.9714761972427368,0.9234522581100464,0.9468556642532349,57.450919529133905,"[21, 19, 15, 12]","[21, 20, 19, 18]","[100.0, 95.0, 78.94736842105263, 66.66666666666667]",0.6832104226749482,21,29,0.8095238095238096,0.6666666666666666,0.8095238095238096,0.8095238095238096
1042,0.9317784905433655,0.9253762364387512,0.9278799295425415,62.908704364229045,"[28, 22, 16, 12]","[31, 30, 29, 28]","[90.3225806451613, 73.33333333333333, 55.172413793103445, 42.857142857142854]",1.0,31,28,0.7857142857142856,0.5925925925925927,0.5357142857142857,0.5357142857142857
1043,0.9187473654747009,0.9207372069358826,0.9118963479995728,37.29661124266711,"[15, 10, 6, 2]","[19, 18, 17, 16]","[78.94736842105263, 55.55555555555556, 35.294117647058826, 12.5]",1.0,19,18,0.7027027027027027,0.39999999999999997,0.48648648648648646,0.48648648648648646
1044,0.9335825443267822,0.9060016870498657,0.9192864894866943,58.487508937038825,"[20, 16, 11, 7]","[22, 21, 20, 19]","[90.9090909090909, 76.19047619047619, 55.0, 36.8421052631579]",0.9555630362682843,22,23,0.7804878048780488,0.46511627906976744,0.6222222222222222,0.6222222222222222
1045,0.9377400279045105,0.9447580575942993,0.9412360191345215,63.378005349075735,"[16, 12, 8, 6]","[17, 16, 15, 14]","[94.11764705882354, 75.0, 53.333333333333336, 42.857142857142854]",1.0,17,16,0.8571428571428571,0.5517241379310344,0.8571428571428571,0.8571428571428571
1046,0.984555184841156,0.9559414386749268,0.9700372815132141,81.87307530779823,"[10, 9, 8, 7]","[10, 9, 8, 7]","[100.0, 100.0, 100.0, 100.0]",0.8187307530779819,10,12,0.9090909090909091,0.9,0.9090909090909091,0.9090909090909091
1047,0.9685763120651245,0.9631212949752808,0.9658411145210266,78.75110621102682,"[15, 12, 10, 7]","[15, 14, 13, 12]","[100.0, 85.71428571428571, 76.92307692307692, 58.333333333333336]",1.0,15,15,0.9655172413793104,0.7407407407407408,0.7586206896551724,0.7586206896551724
1048,0.9483662843704224,0.927143394947052,0.9376347064971924,54.4177241416521,"[23, 19, 12, 6]","[26, 25, 24, 23]","[88.46153846153847, 76.0, 50.0, 26.08695652173913]",1.0,26,26,0.7142857142857143,0.5,0.7142857142857143,0.7142857142857143
1049,0.9644695520401001,0.9493979811668396,0.956874430179596,63.63419431559912,"[27, 22, 17, 14]","[29, 28, 27, 26]","[93.10344827586206, 78.57142857142857, 62.96296296296296, 53.84615384615385]",0.9017226623630116,29,32,0.7636363636363636,0.627450980392157,0.7547169811320756,0.7547169811320756
1050,0.9183675646781921,0.909492015838623,0.9114579558372498,41.334724289458265,"[24, 16, 10, 5]","[30, 29, 28, 27]","[80.0, 55.172413793103445, 35.714285714285715, 18.51851851851852]",1.0,30,29,0.7142857142857142,0.4615384615384615,0.4814814814814815,0.4814814814814815
1051,0.9166019558906555,0.8784864544868469,0.8971395492553711,37.003027516150084,"[23, 16, 12, 8]","[24, 23, 22, 21]","[95.83333333333333, 69.56521739130434, 54.54545454545455, 38.095238095238095]",0.6065306597126334,24,36,0.679245283018868,0.47058823529411764,0.3846153846153846,0.3846153846153846
1052,0.9265542030334473,0.9643880724906921,0.9327366352081299,44.52303773013056,"[20, 14, 10, 5]","[25, 24, 23, 22]","[80.0, 58.333333333333336, 43.47826086956522, 22.727272727272727]",0.9607894391523232,25,26,0.7906976744186046,0.6111111111111112,0.6046511627906976,0.6046511627906976
1053,0.933350145816803,0.9366631507873535,0.9350037574768066,42.6291379422223,"[16, 10, 6, 4]","[20, 19, 18, 17]","[80.0, 52.63157894736842, 33.333333333333336, 23.529411764705884]",1.0,20,18,0.8235294117647058,0.5625,0.8235294117647058,0.8235294117647058
1054,0.9999998211860657,0.9999998211860657,0.9999998211860657,100.00000000000004,"[16, 15, 14, 13]","[16, 15, 14, 13]","[100.0, 100.0, 100.0, 100.0]",1.0,16,16,1.0,1.0,1.0,1.0
1055,0.9697321653366089,0.9367027282714844,0.9529313445091248,56.382698115979665,"[19, 14, 10, 8]","[22, 21, 20, 19]","[86.36363636363636, 66.66666666666667, 50.0, 42.10526315789474]",0.9555630362682843,22,23,0.7804878048780488,0.5641025641025642,0.7804878048780488,0.7804878048780488
1056,0.9366600513458252,0.9170643091201782,0.9267585873603821,36.31661404482573,"[21, 12, 7, 5]","[23, 22, 21, 20]","[91.30434782608695, 54.54545454545455, 33.333333333333336, 25.0]",0.8046150583253528,23,28,0.6808510638297872,0.39999999999999997,0.5531914893617021,0.5531914893617021
1057,0.9301111698150635,0.8954522013664246,0.9124526381492615,25.422541413895555,"[20, 10, 3, 1]","[21, 20, 19, 18]","[95.23809523809524, 50.0, 15.789473684210526, 5.555555555555555]",1.0,21,19,0.6666666666666666,0.27906976744186046,0.5365853658536586,0.5365853658536586
1058,0.9190871715545654,0.9107799530029297,0.9079775810241699,48.26820655582927,"[25, 16, 13, 9]","[29, 28, 27, 26]","[86.20689655172414, 57.142857142857146, 48.148148148148145, 34.61538461538461]",0.9017226623630116,29,32,0.7346938775510204,0.5106382978723404,0.6122448979591836,0.6122448979591836
1059,0.9425475597381592,0.9448661208152771,0.9437053799629211,49.61437833785968,"[18, 13, 9, 5]","[21, 20, 19, 18]","[85.71428571428571, 65.0, 47.36842105263158, 27.77777777777778]",0.9534969548334766,21,22,0.7894736842105263,0.6666666666666666,0.7894736842105263,0.7894736842105263
1060,0.984484076499939,0.9777233600616455,0.981092095375061,78.21998787481581,"[27, 24, 21, 18]","[29, 28, 27, 26]","[93.10344827586206, 85.71428571428571, 77.77777777777777, 69.23076923076923]",0.9661049965255963,29,30,0.9199999999999999,0.8333333333333333,0.9199999999999999,0.9199999999999999
1061,0.9311434030532837,0.9288631677627563,0.924137532711029,64.51484323109872,"[30, 26, 19, 13]","[31, 30, 29, 28]","[96.7741935483871, 86.66666666666667, 65.51724137931035, 46.42857142857143]",0.9077609612738833,31,34,0.819672131147541,0.5423728813559322,0.5573770491803278,0.5573770491803278
1062,0.8855176568031311,0.8884956240653992,0.8851302862167358,9.594179743504592,"[17, 7, 0, 0]","[22, 21, 20, 19]","[77.27272727272727, 33.333333333333336, 2.5, 1.3157894736842106]",1.0,22,20,0.5263157894736842,0.2727272727272727,0.4736842105263158,0.4736842105263158
1063,0.941612958908081,0.9338699579238892,0.9377254843711853,58.30273581395428,"[15, 11, 8, 5]","[17, 16, 15, 14]","[88.23529411764706, 68.75, 53.333333333333336, 35.714285714285715]",1.0,17,16,0.8275862068965518,0.5185185185185186,0.689655172413793,0.689655172413793
1064,0.9002348780632019,0.920222818851471,0.9097673296928406,32.479687991581244,"[21, 14, 10, 6]","[37, 36, 35, 34]","[56.75675675675676, 38.888888888888886, 28.571428571428573, 17.647058823529413]",1.0,37,27,0.5925925925925927,0.38461538461538464,0.48148148148148157,0.48148148148148157
1065,0.9458264708518982,0.9476459622383118,0.9467353820800781,42.15503093673726,"[18, 12, 7, 3]","[21, 20, 19, 18]","[85.71428571428571, 60.0, 36.8421052631579, 16.666666666666668]",1.0,21,20,0.8108108108108109,0.39999999999999997,0.5405405405405405,0.5405405405405405
1066,0.9390764832496643,0.9488415718078613,0.9416137933731079,63.74221624819289,"[29, 22, 18, 16]","[34, 33, 32, 31]","[85.29411764705883, 66.66666666666667, 56.25, 51.61290322580645]",1.0,34,33,0.8387096774193549,0.6000000000000001,0.6440677966101694,0.6440677966101694
1067,0.9277094006538391,0.9490318894386292,0.9272162318229675,50.46640625077292,"[38, 26, 16, 9]","[40, 39, 38, 37]","[95.0, 66.66666666666667, 42.10526315789474, 24.324324324324323]",1.0,40,39,0.7941176470588236,0.5797101449275363,0.704225352112676,0.704225352112676
1068,0.9385257959365845,0.9010213613510132,0.912568986415863,65.40309585789805,"[23, 19, 14, 9]","[23, 22, 21, 20]","[100.0, 86.36363636363636, 66.66666666666667, 45.0]",0.9167169520254864,23,25,0.7142857142857143,0.5,0.56,0.56
1069,0.9896061420440674,0.9801431894302368,0.9848519563674927,96.22687143632577,"[26, 25, 24, 23]","[26, 25, 24, 23]","[100.0, 100.0, 100.0, 100.0]",0.9622687143632572,26,27,0.9583333333333334,0.9130434782608695,0.9583333333333334,0.9583333333333334
1070,0.8893532156944275,0.8853378295898438,0.8816676139831543,47.43979018413872,"[23, 15, 12, 8]","[28, 27, 26, 25]","[82.14285714285714, 55.55555555555556, 46.15384615384615, 32.0]",0.9310627797040228,28,30,0.6538461538461539,0.3888888888888889,0.5263157894736842,0.5263157894736842
1071,0.946465015411377,0.936924934387207,0.9312738180160522,68.33139863151374,"[22, 18, 13, 9]","[23, 22, 21, 20]","[95.65217391304348, 81.81818181818181, 61.904761904761905, 45.0]",1.0,23,22,0.7500000000000001,0.5263157894736842,0.6,0.6
1072,0.9299911260604858,0.9238168001174927,0.9268936514854431,66.06684551694994,"[27, 21, 17, 13]","[30, 29, 28, 27]","[90.0, 72.41379310344827, 60.714285714285715, 48.148148148148145]",1.0,30,29,0.8727272727272727,0.6792452830188679,0.5454545454545454,0.5454545454545454
1073,0.9849658012390137,0.9414910078048706,0.9627378582954407,59.54817689021511,"[23, 18, 14, 11]","[23, 22, 21, 20]","[100.0, 81.81818181818181, 66.66666666666667, 55.0]",0.8046150583253528,23,28,0.9130434782608696,0.7272727272727272,0.8260869565217391,0.8260869565217391
1074,0.8923240900039673,0.9222898483276367,0.9070595502853394,46.0926119197004,"[30, 22, 15, 9]","[39, 38, 37, 36]","[76.92307692307692, 57.89473684210526, 40.54054054054054, 25.0]",1.0,39,33,0.8484848484848485,0.625,0.5151515151515152,0.5151515151515152
1075,0.9291072487831116,0.9227256774902344,0.9202161431312561,38.00528767347386,"[26, 16, 11, 9]","[39, 38, 37, 36]","[66.66666666666667, 42.10526315789474, 29.72972972972973, 25.0]",1.0,39,31,0.7118644067796611,0.4918032786885245,0.5396825396825397,0.5396825396825397
1076,0.9563567042350769,0.9684694409370422,0.9623749256134033,72.31710450291074,"[37, 32, 24, 19]","[39, 38, 37, 36]","[94.87179487179488, 84.21052631578948, 64.86486486486487, 52.77777777777778]",1.0,39,37,0.8484848484848485,0.59375,0.7,0.7
1077,0.9652417898178101,0.9651740789413452,0.9652079343795776,69.92557086396353,"[28, 24, 18, 13]","[30, 29, 28, 27]","[93.33333333333333, 82.75862068965517, 64.28571428571429, 48.148148148148145]",1.0,30,30,0.8928571428571429,0.7272727272727273,0.7017543859649122,0.7017543859649122
1078,0.92475426197052,0.9331867694854736,0.9289513826370239,24.25232850823367,"[17, 10, 5, 2]","[28, 27, 26, 25]","[60.714285714285715, 37.03703703703704, 19.23076923076923, 8.0]",1.0,28,25,0.6808510638297872,0.4444444444444445,0.5106382978723405,0.5106382978723405
1079,0.952834963798523,0.9300268888473511,0.9412928223609924,53.848978104361386,"[30, 23, 19, 16]","[35, 34, 33, 32]","[85.71428571428571, 67.6470588235294, 57.57575757575758, 50.0]",0.8424604416167714,35,41,0.823529411764706,0.6666666666666667,0.5588235294117646,0.5588235294117646
1080,0.883719801902771,0.8818533420562744,0.8827855587005615,30.65707132883008,"[26, 15, 8, 5]","[37, 36, 35, 34]","[70.27027027027027, 41.666666666666664, 22.857142857142858, 14.705882352941176]",0.9733349348192527,37,38,0.6567164179104478,0.4,0.41791044776119407,0.41791044776119407
1081,0.9609147906303406,0.8923954963684082,0.925388514995575,37.10878286750721,"[19, 15, 10, 6]","[22, 21, 20, 19]","[86.36363636363636, 71.42857142857143, 50.0, 31.57894736842105]",0.6642538428642953,22,31,0.723404255319149,0.6222222222222222,0.723404255319149,0.723404255319149
1082,0.9229495525360107,0.9526039361953735,0.9375423192977905,39.880891978177814,"[16, 12, 7, 4]","[23, 22, 21, 20]","[69.56521739130434, 54.54545454545455, 33.333333333333336, 20.0]",1.0,23,18,0.7999999999999999,0.6315789473684211,0.6,0.6
1083,0.9302684664726257,0.9214401245117188,0.9258332252502441,30.478273377257267,"[19, 11, 5, 3]","[22, 21, 20, 19]","[86.36363636363636, 52.38095238095238, 25.0, 15.789473684210526]",0.8337529180751805,22,26,0.7111111111111111,0.4186046511627907,0.6382978723404256,0.6382978723404256
1084,0.94948410987854,0.9134035706520081,0.9310944676399231,47.98645370757095,"[28, 22, 14, 9]","[30, 29, 28, 27]","[93.33333333333333, 75.86206896551724, 50.0, 33.333333333333336]",0.8187307530779819,30,36,0.8000000000000002,0.4912280701754386,0.6779661016949152,0.6779661016949152
1085,0.9419643878936768,0.9662362933158875,0.9539459347724915,34.82352832757854,"[15, 9, 4, 2]","[18, 17, 16, 15]","[83.33333333333333, 52.94117647058823, 25.0, 13.333333333333334]",1.0,18,17,0.787878787878788,0.5806451612903225,0.6666666666666667,0.6666666666666667
1086,0.9140064716339111,0.9104398488998413,0.9086493253707886,33.47980102443278,"[21, 14, 7, 3]","[28, 27, 26, 25]","[75.0, 51.851851851851855, 26.923076923076923, 12.0]",1.0,28,28,0.6808510638297872,0.4583333333333333,0.64,0.64
1087,0.9295474886894226,0.9266232848167419,0.928083062171936,42.569953496942816,"[24, 15, 10, 6]","[30, 29, 28, 27]","[80.0, 51.724137931034484, 35.714285714285715, 22.22222222222222]",1.0,30,30,0.7547169811320754,0.4313725490196078,0.5283018867924528,0.5283018867924528
1088,0.930037796497345,0.9090538024902344,0.9194261431694031,46.67233992688039,"[28, 19, 14, 8]","[32, 31, 30, 29]","[87.5, 61.29032258064516, 46.666666666666664, 27.586206896551722]",0.9105103613800342,32,35,0.6666666666666666,0.4482758620689655,0.5483870967741936,0.5483870967741936
1089,0.9470961093902588,0.9543275237083435,0.9478635787963867,69.2522453599111,"[32, 25, 20, 16]","[34, 33, 32, 31]","[94.11764705882354, 75.75757575757575, 62.5, 51.61290322580645]",1.0,34,32,0.8771929824561403,0.7368421052631577,0.6779661016949152,0.6779661016949152
1090,0.9406708478927612,0.9272476434707642,0.9339110255241394,52.88230168162406,"[29, 25, 15, 9]","[33, 32, 31, 30]","[87.87878787878788, 78.125, 48.38709677419355, 30.0]",0.9411939401248326,33,35,0.8125,0.6451612903225806,0.5846153846153846,0.5846153846153846
1091,0.9599331617355347,0.970291256904602,0.965084433555603,59.78797341373265,"[23, 18, 13, 10]","[27, 26, 25, 24]","[85.18518518518519, 69.23076923076923, 52.0, 41.666666666666664]",1.0,27,26,0.8085106382978724,0.6222222222222222,0.8085106382978724,0.8085106382978724
1092,0.9600599408149719,0.9563053846359253,0.9581789374351501,52.657535847237725,"[23, 16, 11, 8]","[27, 26, 25, 24]","[85.18518518518519, 61.53846153846154, 44.0, 33.333333333333336]",1.0,27,27,0.816326530612245,0.5531914893617021,0.7755102040816326,0.7755102040816326
1093,0.9489887952804565,0.944239616394043,0.9333258271217346,64.8419047828582,"[20, 16, 12, 8]","[21, 20, 19, 18]","[95.23809523809524, 80.0, 63.1578947368421, 44.44444444444444]",0.9534969548334766,21,22,0.7692307692307692,0.5116279069767442,0.5853658536585366,0.5853658536585366
1094,0.9054853916168213,0.8682998418807983,0.8865028619766235,43.63833147884654,"[11, 8, 6, 3]","[16, 15, 14, 13]","[68.75, 53.333333333333336, 42.857142857142854, 23.076923076923077]",1.0,16,16,0.7333333333333333,0.4827586206896552,0.6451612903225806,0.6451612903225806
1095,0.9155149459838867,0.9280097484588623,0.921720027923584,25.85071874780497,"[14, 7, 4, 2]","[22, 21, 20, 19]","[63.63636363636363, 33.333333333333336, 20.0, 10.526315789473685]",1.0,22,21,0.6315789473684211,0.4444444444444445,0.5555555555555556,0.5555555555555556
