,bert_precision,bert_recall,bert_f1,bleu_score,bleu_counts,bleu_totals,bleu_precisions,bleu_bp,bleu_sys_len,bleu_ref_len,rouge_rouge1,rouge_rouge2,rouge_rougeL,rouge_rougeLsum
93,0.966722846031189,0.9658300280570984,0.9638587832450867,83.35332613736271,"[26, 23, 20, 17]","[27, 26, 25, 24]","[96.29629629629629, 88.46153846153847, 80.0, 70.83333333333333]",1.0,27,26,0.9565217391304348,0.8636363636363636,0.7391304347826085,0.7391304347826085
94,0.9551588296890259,0.9723870754241943,0.9504970908164978,70.33686408407424,"[12, 10, 7, 5]","[13, 12, 11, 10]","[92.3076923076923, 83.33333333333333, 63.63636363636363, 50.0]",1.0,13,12,0.8571428571428571,0.7692307692307692,0.8571428571428571,0.8571428571428571
95,0.9185267686843872,0.9375283718109131,0.9279302954673767,17.685265968840863,"[13, 7, 2, 0]","[19, 18, 17, 16]","[68.42105263157895, 38.888888888888886, 11.764705882352942, 3.125]",1.0,19,14,0.7333333333333334,0.35714285714285715,0.5333333333333333,0.5333333333333333
96,0.9484691023826599,0.9359546899795532,0.9421703815460205,26.58483576665878,"[12, 5, 2, 1]","[14, 13, 12, 11]","[85.71428571428571, 38.46153846153846, 16.666666666666668, 9.090909090909092]",1.0,14,12,0.7142857142857142,0.3846153846153846,0.6428571428571429,0.6428571428571429
97,0.984825849533081,0.9463269114494324,0.9550541043281555,93.91044157537529,"[11, 10, 8, 7]","[11, 10, 9, 8]","[100.0, 100.0, 88.88888888888889, 87.5]",1.0,11,11,1.0,0.75,0.8571428571428571,0.8571428571428571
98,0.9412227869033813,0.9329615831375122,0.9370740056037903,45.153512645746005,"[17, 11, 8, 6]","[19, 18, 17, 16]","[89.47368421052632, 61.111111111111114, 47.05882352941177, 37.5]",0.8101577349324267,19,23,0.6486486486486486,0.4117647058823529,0.5945945945945946,0.5945945945945946
99,0.9543281197547913,0.9747026562690735,0.9644078016281128,66.43548861507487,"[34, 27, 20, 15]","[36, 35, 34, 33]","[94.44444444444444, 77.14285714285714, 58.8235294117647, 45.45454545454545]",1.0,36,35,0.9705882352941176,0.787878787878788,0.7352941176470589,0.7352941176470589
100,0.9566934108734131,0.9817112684249878,0.968286395072937,69.80972118841675,"[23, 19, 15, 11]","[25, 24, 23, 22]","[92.0, 79.16666666666667, 65.21739130434783, 50.0]",1.0,25,25,0.8636363636363635,0.7142857142857143,0.8636363636363635,0.8636363636363635
101,0.9844094514846802,0.9843528270721436,0.9843811392784119,84.41121389924601,"[23, 22, 20, 18]","[26, 25, 24, 23]","[88.46153846153847, 88.0, 83.33333333333333, 78.26086956521739]",1.0,26,24,0.9545454545454545,0.8837209302325582,0.9333333333333332,0.9333333333333332
102,0.9562150239944458,0.9002822637557983,0.9274060726165771,54.029785473718405,"[11, 9, 7, 6]","[11, 10, 9, 8]","[100.0, 90.0, 77.77777777777777, 75.0]",0.6347364189402819,11,16,0.6956521739130436,0.5714285714285714,0.6956521739130436,0.6956521739130436
103,0.9383941292762756,0.9383941292762756,0.9383941292762756,25.848657697858535,"[9, 3, 1, 0]","[9, 8, 7, 6]","[100.0, 37.5, 14.285714285714286, 8.333333333333334]",1.0,9,9,0.9333333333333333,0.4615384615384615,0.6666666666666666,0.6666666666666666
104,0.9532455801963806,0.9609869718551636,0.9571006298065186,60.22584003079023,"[32, 22, 16, 13]","[34, 33, 32, 31]","[94.11764705882354, 66.66666666666667, 50.0, 41.935483870967744]",1.0,34,34,0.8666666666666666,0.6551724137931035,0.6666666666666667,0.6666666666666667
105,0.9241935610771179,0.9223431348800659,0.9232674837112427,49.69770530031035,"[28, 20, 14, 11]","[36, 35, 34, 33]","[77.77777777777777, 57.142857142857146, 41.1764705882353, 33.333333333333336]",1.0,36,35,0.7384615384615384,0.5714285714285715,0.5538461538461539,0.5538461538461539
106,0.9279580116271973,0.9038330912590027,0.915603756904602,36.19174049405415,"[15, 7, 4, 3]","[18, 17, 16, 15]","[83.33333333333333, 41.1764705882353, 25.0, 20.0]",1.0,18,18,0.7272727272727272,0.38709677419354843,0.5454545454545455,0.5454545454545455
107,0.9039398431777954,0.9119572639465332,0.907930850982666,34.77696721189397,"[32, 22, 15, 9]","[52, 51, 50, 49]","[61.53846153846154, 43.13725490196079, 30.0, 18.367346938775512]",1.0,52,38,0.65,0.4358974358974359,0.5,0.5
108,0.9724411368370056,0.9694430828094482,0.9709397554397583,62.174168638123966,"[30, 22, 18, 14]","[34, 33, 32, 31]","[88.23529411764706, 66.66666666666667, 56.25, 45.16129032258065]",1.0,34,34,0.8405797101449276,0.6567164179104478,0.782608695652174,0.782608695652174
109,0.9884030818939209,0.9939858913421631,0.9911866188049316,78.25422900366432,"[13, 11, 9, 7]","[14, 13, 12, 11]","[92.85714285714286, 84.61538461538461, 75.0, 63.63636363636363]",1.0,14,13,0.9600000000000001,0.8695652173913043,0.9600000000000001,0.9600000000000001
110,0.952834963798523,0.9300268888473511,0.9412928223609924,53.848978104361386,"[30, 23, 19, 16]","[35, 34, 33, 32]","[85.71428571428571, 67.6470588235294, 57.57575757575758, 50.0]",0.8424604416167714,35,41,0.823529411764706,0.6666666666666667,0.5588235294117646,0.5588235294117646
111,0.9016964435577393,0.9053281545639038,0.9035086035728455,32.93328483822001,"[15, 10, 5, 4]","[24, 23, 22, 21]","[62.5, 43.47826086956522, 22.727272727272727, 19.047619047619047]",1.0,24,22,0.6666666666666666,0.4736842105263158,0.6,0.6
112,0.8687130212783813,0.8549710512161255,0.8617872595787048,15.439687555682541,"[17, 8, 3, 1]","[23, 22, 21, 20]","[73.91304347826087, 36.36363636363637, 14.285714285714286, 5.0]",0.7376042638218265,23,30,0.6521739130434783,0.35555555555555557,0.32653061224489793,0.32653061224489793
113,0.9333158731460571,0.9195246696472168,0.9260053634643555,36.483844445961935,"[29, 15, 8, 5]","[33, 32, 31, 30]","[87.87878787878788, 46.875, 25.806451612903224, 16.666666666666668]",1.0,33,32,0.8571428571428571,0.4444444444444444,0.6428571428571429,0.6428571428571429
114,0.9639992117881775,0.9552844166755676,0.9596220254898071,69.35755241815903,"[22, 19, 14, 10]","[23, 22, 21, 20]","[95.65217391304348, 86.36363636363636, 66.66666666666667, 50.0]",0.9574533680683809,23,24,0.9500000000000001,0.6842105263157895,0.75,0.75
115,1.0000001192092896,1.0000001192092896,1.0000001192092896,100.00000000000004,"[7, 6, 5, 4]","[7, 6, 5, 4]","[100.0, 100.0, 100.0, 100.0]",1.0,7,7,1.0,1.0,1.0,1.0
116,0.9843010902404785,0.9829065203666687,0.983603298664093,60.990148106006465,"[30, 23, 18, 14]","[35, 34, 33, 32]","[85.71428571428571, 67.6470588235294, 54.54545454545455, 43.75]",1.0,35,33,0.90625,0.7741935483870969,0.875,0.875
117,0.9743436574935913,0.9707163572311401,0.9725266098976135,50.1179431421879,"[22, 16, 9, 6]","[24, 23, 22, 21]","[91.66666666666667, 69.56521739130434, 40.90909090909091, 28.571428571428573]",0.9591894571091382,24,25,0.8076923076923077,0.5599999999999999,0.8076923076923077,0.8076923076923077
118,0.9519405364990234,0.8954133987426758,0.9228121638298035,60.61206755048116,"[15, 12, 9, 6]","[16, 15, 14, 13]","[93.75, 80.0, 64.28571428571429, 46.15384615384615]",0.8824969025845955,16,18,0.8666666666666666,0.7142857142857143,0.8000000000000002,0.8000000000000002
119,0.9485409259796143,0.9516043066978455,0.9500701427459717,71.46704964214274,"[22, 18, 14, 12]","[24, 23, 22, 21]","[91.66666666666667, 78.26086956521739, 63.63636363636363, 57.142857142857146]",1.0,24,24,0.8717948717948718,0.7027027027027027,0.8205128205128205,0.8205128205128205
120,0.9549199342727661,0.9249594211578369,0.9384645819664001,61.47881529512649,"[8, 5, 3, 2]","[8, 7, 6, 5]","[100.0, 71.42857142857143, 50.0, 40.0]",1.0,8,7,0.8235294117647058,0.5333333333333333,0.7058823529411764,0.7058823529411764
121,0.9117501974105835,0.9099733829498291,0.9108608961105347,28.995557604840318,"[22, 13, 7, 2]","[27, 26, 25, 24]","[81.48148148148148, 50.0, 28.0, 8.333333333333334]",0.9286029058931802,27,29,0.75,0.391304347826087,0.5,0.5
122,0.8791501522064209,0.8595057725906372,0.8692169785499573,31.074144162645553,"[13, 7, 5, 3]","[17, 16, 15, 14]","[76.47058823529412, 43.75, 33.333333333333336, 21.428571428571427]",0.7903383629814982,17,21,0.5945945945945946,0.34285714285714286,0.5945945945945946,0.5945945945945946
123,0.9503042697906494,0.96750807762146,0.9588289856910706,58.33374855290464,"[28, 23, 19, 15]","[37, 36, 35, 34]","[75.67567567567568, 63.888888888888886, 54.285714285714285, 44.11764705882353]",1.0,37,31,0.7777777777777777,0.6538461538461539,0.6399999999999999,0.6399999999999999
124,0.9487489461898804,0.9490163922309875,0.9488825798034668,60.34293954581497,"[56, 45, 35, 26]","[63, 62, 61, 60]","[88.88888888888889, 72.58064516129032, 57.377049180327866, 43.333333333333336]",0.9534969548334766,63,66,0.8869565217391304,0.6902654867256636,0.5913043478260869,0.5913043478260869
125,0.9449812173843384,0.9873379468917847,0.9544761180877686,92.17324939947312,"[22, 20, 18, 16]","[22, 21, 20, 19]","[100.0, 95.23809523809524, 90.0, 84.21052631578948]",1.0,22,22,0.9500000000000001,0.8421052631578948,0.8648648648648648,0.8648648648648648
126,0.9170546531677246,0.9295555353164673,0.9232627749443054,40.65220433860868,"[13, 8, 5, 3]","[17, 16, 15, 14]","[76.47058823529412, 50.0, 33.333333333333336, 21.428571428571427]",1.0,17,14,0.8181818181818181,0.5,0.5454545454545455,0.5454545454545455
127,0.9999997615814209,0.9999997615814209,0.9999997615814209,100.00000000000004,"[12, 11, 10, 9]","[12, 11, 10, 9]","[100.0, 100.0, 100.0, 100.0]",1.0,12,12,1.0,1.0,1.0,1.0
128,0.9211076498031616,0.907404363155365,0.9130446910858154,57.05110375436229,"[40, 30, 21, 15]","[44, 43, 42, 41]","[90.9090909090909, 69.76744186046511, 50.0, 36.58536585365854]",0.9775290462529921,44,45,0.8433734939759036,0.5925925925925927,0.5384615384615385,0.5384615384615385
129,0.9162315130233765,0.9211270213127136,0.9175072908401489,64.02054941934102,"[38, 32, 26, 19]","[45, 44, 43, 42]","[84.44444444444444, 72.72727272727273, 60.46511627906977, 45.23809523809524]",1.0,45,44,0.810126582278481,0.5974025974025973,0.5569620253164557,0.5569620253164557
130,0.8769595623016357,0.8944551348686218,0.8856209516525269,16.85633731713914,"[24, 12, 6, 2]","[47, 46, 45, 44]","[51.06382978723404, 26.08695652173913, 13.333333333333334, 4.545454545454546]",1.0,47,36,0.5945945945945945,0.36111111111111105,0.43243243243243246,0.43243243243243246
131,1.0,1.0,1.0,100.00000000000004,"[11, 10, 9, 8]","[11, 10, 9, 8]","[100.0, 100.0, 100.0, 100.0]",1.0,11,11,1.0,1.0,1.0,1.0
132,0.9032719135284424,0.9033766984939575,0.8975638747215271,58.071688573043104,"[29, 22, 18, 14]","[36, 35, 34, 33]","[80.55555555555556, 62.857142857142854, 52.94117647058823, 42.42424242424242]",1.0,36,30,0.7636363636363636,0.5660377358490567,0.4363636363636364,0.4363636363636364
133,0.9387365579605103,0.937767744064331,0.9382519125938416,51.94889126912884,"[32, 20, 13, 11]","[35, 34, 33, 32]","[91.42857142857143, 58.8235294117647, 39.39393939393939, 34.375]",1.0,35,35,0.7619047619047619,0.45901639344262296,0.634920634920635,0.634920634920635
134,0.954118549823761,0.9088592529296875,0.9226896166801453,58.17267541733788,"[24, 20, 14, 10]","[24, 23, 22, 21]","[100.0, 86.95652173913044, 63.63636363636363, 47.61904761904762]",0.811936346150635,24,29,0.75,0.43478260869565216,0.6274509803921569,0.6274509803921569
135,0.9098840355873108,0.8844006061553955,0.8944252729415894,30.87933773397686,"[21, 12, 8, 5]","[33, 32, 31, 30]","[63.63636363636363, 37.5, 25.806451612903224, 16.666666666666668]",0.9701515036966302,33,34,0.5762711864406779,0.3508771929824561,0.5423728813559322,0.5423728813559322
136,0.9187026023864746,0.9311860203742981,0.9249022006988525,64.39583296828089,"[34, 28, 20, 16]","[38, 37, 36, 35]","[89.47368421052632, 75.67567567567568, 55.55555555555556, 45.714285714285715]",1.0,38,38,0.8169014084507042,0.5797101449275363,0.619718309859155,0.619718309859155
137,1.0,1.0,1.0,100.00000000000004,"[19, 18, 17, 16]","[19, 18, 17, 16]","[100.0, 100.0, 100.0, 100.0]",1.0,19,19,1.0,1.0,1.0,1.0
138,0.9394926428794861,0.94408118724823,0.9417814016342163,69.70036481255356,"[28, 22, 18, 14]","[30, 29, 28, 27]","[93.33333333333333, 75.86206896551724, 64.28571428571429, 51.851851851851855]",1.0,30,25,0.8235294117647057,0.6530612244897959,0.7058823529411765,0.7058823529411765
139,0.9331262111663818,0.9021723866462708,0.9164597988128662,34.97261686957765,"[10, 7, 5, 3]","[11, 10, 9, 8]","[90.9090909090909, 70.0, 55.55555555555556, 37.5]",0.5795782787848095,11,17,0.8,0.5217391304347826,0.64,0.64
140,0.9511367082595825,0.9455667734146118,0.9483435750007629,57.98543078298161,"[21, 15, 12, 9]","[23, 22, 21, 20]","[91.30434782608695, 68.18181818181819, 57.142857142857146, 45.0]",0.9167169520254864,23,25,0.8571428571428572,0.6500000000000001,0.8095238095238095,0.8095238095238095
141,0.9435629844665527,0.9459182024002075,0.9447391629219055,53.01167507367575,"[24, 18, 11, 7]","[27, 26, 25, 24]","[88.88888888888889, 69.23076923076923, 44.0, 29.166666666666668]",1.0,27,26,0.7906976744186046,0.5853658536585366,0.7441860465116279,0.7441860465116279
142,0.953931450843811,0.9407444000244141,0.9472920298576355,67.42708196670308,"[21, 16, 12, 9]","[22, 21, 20, 19]","[95.45454545454545, 76.19047619047619, 60.0, 47.36842105263158]",1.0,22,21,0.9047619047619048,0.7,0.7619047619047619,0.7619047619047619
143,0.9121531248092651,0.9081929922103882,0.9101687669754028,38.17666460451127,"[13, 8, 5, 3]","[18, 17, 16, 15]","[72.22222222222223, 47.05882352941177, 31.25, 20.0]",1.0,18,18,0.6666666666666666,0.32,0.4444444444444445,0.4444444444444445
144,0.9821315407752991,0.9835251569747925,0.9828278422355652,87.18468615910085,"[29, 26, 24, 21]","[30, 29, 28, 27]","[96.66666666666667, 89.65517241379311, 85.71428571428571, 77.77777777777777]",1.0,30,29,0.9130434782608695,0.7727272727272727,0.9130434782608695,0.9130434782608695
145,0.9685491323471069,0.9403976202011108,0.954265832901001,31.051798468754406,"[7, 5, 2, 1]","[8, 7, 6, 5]","[87.5, 71.42857142857143, 33.333333333333336, 20.0]",0.6872892787909722,8,11,0.7058823529411764,0.5333333333333333,0.7058823529411764,0.7058823529411764
146,0.93425452709198,0.9581148624420166,0.9429240226745605,49.793370238260295,"[29, 21, 16, 10]","[37, 36, 35, 34]","[78.37837837837837, 58.333333333333336, 45.714285714285715, 29.41176470588235]",1.0,37,36,0.7575757575757576,0.5098039215686275,0.6666666666666666,0.6666666666666666
147,0.9657483100891113,0.9657483696937561,0.9657483696937561,88.94980124486263,"[33, 30, 27, 23]","[33, 32, 31, 30]","[100.0, 93.75, 87.09677419354838, 76.66666666666667]",1.0,33,33,0.9836065573770492,0.9152542372881356,0.631578947368421,0.631578947368421
148,0.9675787687301636,0.9228116273880005,0.9434661865234375,73.37451206367001,"[25, 20, 16, 11]","[25, 24, 23, 22]","[100.0, 83.33333333333333, 69.56521739130434, 50.0]",1.0,25,25,0.7619047619047619,0.6250000000000001,0.7599999999999999,0.7599999999999999
149,0.9865522384643555,0.9764625430107117,0.9814814329147339,72.56398949150912,"[25, 21, 17, 13]","[26, 25, 24, 23]","[96.15384615384616, 84.0, 70.83333333333333, 56.52173913043478]",0.9622687143632572,26,27,0.9199999999999999,0.8333333333333333,0.9199999999999999,0.9199999999999999
150,0.9514377117156982,0.947678804397583,0.9474497437477112,53.46886393812943,"[22, 18, 13, 9]","[28, 27, 26, 25]","[78.57142857142857, 66.66666666666667, 50.0, 36.0]",0.9649159443723699,28,29,0.7906976744186047,0.64,0.6538461538461539,0.6538461538461539
151,0.9862209558486938,0.9308686256408691,0.9545665979385376,95.26201829549022,"[19, 18, 16, 14]","[19, 18, 17, 16]","[100.0, 100.0, 94.11764705882354, 87.5]",1.0,19,19,0.878048780487805,0.8205128205128205,0.878048780487805,0.878048780487805
152,0.8944944143295288,0.8950151801109314,0.8947547674179077,21.75463426306332,"[17, 10, 4, 1]","[25, 24, 23, 22]","[68.0, 41.666666666666664, 17.391304347826086, 4.545454545454546]",1.0,25,24,0.6222222222222223,0.3,0.5777777777777778,0.5777777777777778
153,0.9488603472709656,0.9535924196243286,0.9512205123901367,76.95828351460224,"[27, 24, 19, 14]","[28, 27, 26, 25]","[96.42857142857143, 88.88888888888889, 73.07692307692308, 56.0]",1.0,28,27,0.8679245283018867,0.7450980392156864,0.7169811320754718,0.7169811320754718
154,0.9934287667274475,0.9934287667274475,0.9934287667274475,76.11606003349888,"[12, 10, 8, 6]","[13, 12, 11, 10]","[92.3076923076923, 83.33333333333333, 72.72727272727273, 60.0]",1.0,13,13,0.9166666666666666,0.8181818181818182,0.9166666666666666,0.9166666666666666
155,0.9893746376037598,0.9969021081924438,0.9931240677833557,100.00000000000004,"[15, 14, 13, 12]","[15, 14, 13, 12]","[100.0, 100.0, 100.0, 100.0]",1.0,15,15,0.967741935483871,0.9655172413793104,0.967741935483871,0.967741935483871
156,0.8739877939224243,0.8930501341819763,0.8834161758422852,40.175225959915295,"[22, 15, 9, 5]","[29, 28, 27, 26]","[75.86206896551724, 53.57142857142857, 33.333333333333336, 19.23076923076923]",1.0,29,27,0.7017543859649122,0.509090909090909,0.5614035087719299,0.5614035087719299
157,0.9314758777618408,0.9468942880630493,0.9391218423843384,43.200373340115924,"[15, 9, 6, 4]","[19, 18, 17, 16]","[78.94736842105263, 50.0, 35.294117647058826, 25.0]",1.0,19,18,0.8421052631578948,0.6111111111111113,0.5365853658536585,0.5365853658536585
158,0.9483686685562134,0.9376803636550903,0.942994236946106,59.527926236140786,"[20, 15, 11, 8]","[21, 20, 19, 18]","[95.23809523809524, 75.0, 57.89473684210526, 44.44444444444444]",0.909156442876713,21,23,0.8780487804878049,0.5641025641025642,0.5853658536585366,0.5853658536585366
159,0.9177713990211487,0.9096195697784424,0.9136773347854614,30.491564955601476,"[25, 14, 7, 2]","[28, 27, 26, 25]","[89.28571428571429, 51.851851851851855, 26.923076923076923, 8.0]",0.9649159443723699,28,29,0.816326530612245,0.391304347826087,0.4897959183673469,0.4897959183673469
160,0.9426398277282715,0.9476889967918396,0.9440787434577942,46.97698451116114,"[13, 9, 5, 2]","[14, 13, 12, 11]","[92.85714285714286, 69.23076923076923, 41.666666666666664, 18.181818181818183]",1.0,14,12,0.7826086956521738,0.5714285714285715,0.7826086956521738,0.7826086956521738
161,0.9208284616470337,0.9137794971466064,0.917290449142456,18.41150328595553,"[22, 11, 4, 0]","[27, 26, 25, 24]","[81.48148148148148, 42.30769230769231, 16.0, 2.0833333333333335]",1.0,27,27,0.6250000000000001,0.30434782608695654,0.5416666666666667,0.5416666666666667
162,0.9186581373214722,0.8873595595359802,0.9008477926254272,73.36851667921306,"[35, 28, 22, 19]","[36, 35, 34, 33]","[97.22222222222223, 80.0, 64.70588235294117, 57.57575757575758]",1.0,36,35,0.7647058823529411,0.606060606060606,0.411764705882353,0.411764705882353
163,0.8860118985176086,0.9116069674491882,0.8975159525871277,12.605968092174914,"[8, 3, 0, 0]","[12, 11, 10, 9]","[66.66666666666667, 27.272727272727273, 5.0, 2.7777777777777777]",1.0,12,11,0.823529411764706,0.39999999999999997,0.7058823529411765,0.7058823529411765
164,0.9340280294418335,0.9345316886901855,0.9342797994613647,65.02330690208917,"[32, 27, 20, 13]","[35, 34, 33, 32]","[91.42857142857143, 79.41176470588235, 60.60606060606061, 40.625]",1.0,35,35,0.8484848484848485,0.6875,0.5151515151515151,0.5151515151515151
165,0.9527291059494019,0.9728171825408936,0.9626683592796326,64.20524082455381,"[16, 13, 10, 6]","[18, 17, 16, 15]","[88.88888888888889, 76.47058823529412, 62.5, 40.0]",1.0,18,18,0.875,0.7333333333333333,0.7999999999999999,0.7999999999999999
166,0.9541730284690857,0.9541730284690857,0.9541730284690857,34.57207846419412,"[6, 4, 2, 0]","[8, 7, 6, 5]","[75.0, 57.142857142857146, 33.333333333333336, 10.0]",1.0,8,8,0.7142857142857143,0.5,0.7142857142857143,0.7142857142857143
167,0.9215425848960876,0.9286479949951172,0.9250816106796265,34.26474060764863,"[18, 11, 5, 2]","[21, 20, 19, 18]","[85.71428571428571, 55.0, 26.31578947368421, 11.11111111111111]",1.0,21,17,0.8235294117647058,0.5,0.5294117647058824,0.5294117647058824
168,0.888466477394104,0.8573572039604187,0.8703572154045105,38.07787177267628,"[28, 19, 10, 5]","[31, 30, 29, 28]","[90.3225806451613, 63.333333333333336, 34.48275862068966, 17.857142857142858]",0.8789456120040121,31,35,0.6666666666666666,0.3448275862068966,0.5172413793103449,0.5172413793103449
169,0.94729083776474,0.9293670654296875,0.9382433295249939,43.480595274002724,"[19, 12, 6, 3]","[19, 18, 17, 16]","[100.0, 66.66666666666667, 35.294117647058826, 18.75]",0.9487294800164372,19,20,0.9142857142857143,0.48484848484848486,0.5142857142857143,0.5142857142857143
170,0.9373486042022705,0.9052385091781616,0.9210137724876404,62.20717152573354,"[24, 19, 13, 9]","[25, 24, 23, 22]","[96.0, 79.16666666666667, 56.52173913043478, 40.90909090909091]",0.9607894391523232,25,26,0.7500000000000001,0.5641025641025642,0.5853658536585366,0.5853658536585366
171,0.9358131885528564,0.9204334020614624,0.9280595779418945,70.93914855284045,"[23, 18, 13, 10]","[23, 22, 21, 20]","[100.0, 81.81818181818181, 61.904761904761905, 50.0]",1.0,23,23,0.8292682926829269,0.6666666666666667,0.7804878048780488,0.7804878048780488
172,0.8908886313438416,0.8559932708740234,0.8730924129486084,41.11336169005198,"[6, 4, 3, 2]","[10, 9, 8, 7]","[60.0, 44.44444444444444, 37.5, 28.571428571428573]",1.0,10,7,0.7368421052631577,0.47058823529411764,0.7368421052631577,0.7368421052631577
173,0.977716863155365,0.9786916375160217,0.976344108581543,72.70931261420685,"[39, 31, 27, 23]","[42, 41, 40, 39]","[92.85714285714286, 75.60975609756098, 67.5, 58.97435897435897]",1.0,42,39,0.7936507936507936,0.6363636363636364,0.7936507936507936,0.7936507936507936
174,1.0,1.0,1.0,100.00000000000004,"[7, 6, 5, 4]","[7, 6, 5, 4]","[100.0, 100.0, 100.0, 100.0]",1.0,7,7,1.0,1.0,1.0,1.0
175,0.9930642247200012,0.9826114773750305,0.9878101944923401,89.4469666469156,"[48, 45, 42, 39]","[50, 49, 48, 47]","[96.0, 91.83673469387755, 87.5, 82.97872340425532]",1.0,50,50,0.9367088607594938,0.8831168831168831,0.9367088607594938,0.9367088607594938
176,0.9070486426353455,0.8827279806137085,0.894723117351532,45.55094233826545,"[36, 23, 14, 11]","[43, 42, 41, 40]","[83.72093023255815, 54.76190476190476, 34.146341463414636, 27.5]",1.0,43,40,0.7499999999999999,0.48717948717948717,0.6,0.6
177,0.9510258436203003,0.9424885511398315,0.9467379450798035,13.354339892249618,"[6, 2, 0, 0]","[9, 8, 7, 6]","[66.66666666666667, 25.0, 7.142857142857143, 4.166666666666667]",0.8948393168143697,9,10,0.6666666666666666,0.25,0.6666666666666666,0.6666666666666666
178,0.9372315406799316,0.9485741853713989,0.942868709564209,43.52399425673389,"[18, 10, 7, 5]","[22, 21, 20, 19]","[81.81818181818181, 47.61904761904762, 35.0, 26.31578947368421]",1.0,22,20,0.75,0.4666666666666667,0.6285714285714287,0.6285714285714287
