,med_scores,record_idx,f1_scores
38650,4.0,15032,1.0
38652,4.0,15032,1.0
38654,4.0,15032,1.0
38656,15.11111111111111,15435,1.0
38658,15.11111111111111,15435,1.0
38660,16.444444444444443,15435,0.6666666666666666
38736,15.333333333333334,15434,1.0
38738,15.333333333333334,15434,1.0
38740,16.555555555555557,15434,0.3333333333333333
38742,16.5,15617,0.75
38744,17.5,15617,0.75
38762,16.083333333333332,15601,0.8571428571428571
38764,16.25,15601,0.5714285714285715
38766,16.25,15601,0.8571428571428571
38796,13.0,15104,1.0
38798,16.0,15104,0.8
38800,14.25,15104,0.5
38846,27.875,15757,1.0
38848,27.35,15757,0.888888888888889
38956,17.2,15964,1.0
38958,17.2,15964,1.0
38960,17.45,15964,0.888888888888889
39008,18.56,15851,1.0
39010,19.5,15851,0.6666666666666665
39012,18.88,15851,0.8000000000000002
39082,8.0,15166,1.0
39084,8.0,15166,1.0
39086,8.0,15166,1.0
39118,15.777777777777779,15470,1.0
39120,15.777777777777779,15470,1.0
39122,15.777777777777779,15470,1.0
39138,24.5,14904,1.0
39140,24.5,14904,1.0
39142,0.0,14514,1.0
39144,0.0,14514,1.0
39146,0.0,14514,1.0
39172,0.0,14502,1.0
39174,0.0,14502,1.0
39176,0.0,14502,1.0
39284,15.25,15633,1.0
39286,15.25,15633,1.0
39288,15.25,15633,1.0
39358,28.1875,15747,0.75
39360,26.125,15747,1.0
39362,25.0,15747,0.5714285714285715
39476,13.0,15064,1.0
39478,13.0,15064,1.0
39480,13.0,15064,1.0
39866,23.555555555555557,15482,1.0
39868,25.77777777777778,15482,0.6666666666666666
39870,23.555555555555557,15482,1.0
39902,9.0,15167,1.0
39904,9.0,15167,1.0
39906,9.5,15167,0.0
40024,18.0,15414,0.0
40026,21.666666666666668,15414,0.0
40028,20.11111111111111,15414,0.0
40080,26.333333333333332,15682,0.8571428571428571
40082,26.166666666666668,15682,0.5714285714285715
40084,24.8125,15682,0.75
40132,10.25,15062,0.5
40134,9.5,15062,1.0
40136,10.25,15062,0.5
40268,2.0,14610,0.0
40270,2.0,14610,0.0
40272,2.0,14610,0.0
40296,10.0,15759,0.3333333333333333
40298,10.0,15759,0.3333333333333333
40300,10.0,15759,0.3333333333333333
40338,13.5,15037,1.0
40340,13.5,15037,1.0
40342,13.5,15037,1.0
40366,32.0625,15816,0.75
40368,31.5,15816,0.75
40370,32.375,15816,0.75
40402,14.222222222222221,15216,1.0
40404,15.333333333333334,15216,0.8
40406,15.333333333333334,15216,0.8
40408,16.5,14981,1.0
40410,16.5,14981,1.0
40470,12.25,15073,0.5
40472,11.0,15073,0.5
40494,22.0,15412,0.3333333333333333
40496,21.11111111111111,15412,0.6666666666666666
40504,0.0,14825,1.0
40566,16.666666666666668,15248,1.0
40568,16.666666666666668,15248,1.0
40570,16.666666666666668,15248,1.0
40588,16.64,15976,1.0
40590,16.64,15976,1.0
40612,0.0,14522,1.0
40614,0.0,14522,1.0
40616,0.0,14522,1.0
40630,11.5,15162,1.0
40632,36.0,15162,0.0
40760,1.0,14868,0.0
40762,1.0,14868,0.0
40764,1.0,14868,0.0
40850,0.0,14506,1.0
40852,0.0,14506,1.0
40854,0.0,14506,1.0
40950,19.2,15859,1.0
40952,19.84,15859,0.8000000000000002
40954,19.2,15859,1.0
41008,10.0,15051,1.0
41010,10.0,15051,1.0
41012,10.0,15051,0.5
41022,13.75,15707,0.75
41024,13.75,15707,0.75
41026,13.75,15707,0.75
41096,13.777777777777779,15341,1.0
41098,13.777777777777779,15341,1.0
41100,13.777777777777779,15341,0.6666666666666666
41112,30.125,15789,0.5
41114,26.666666666666668,15789,0.5714285714285715
41116,25.6875,15789,0.75
41156,25.2,15936,0.888888888888889
41158,24.32,15936,0.6
41332,54.375,15569,0.3333333333333333
41368,0.0,14623,1.0
41370,0.0,14623,1.0
41532,23.5,15007,1.0
41534,23.5,15007,1.0
41536,23.5,15007,1.0
41714,0.0,14792,1.0
41824,21.333333333333332,15403,1.0
41826,22.666666666666668,15403,0.8
41920,21.875,15768,0.75
41922,24.0,15768,0.5
41924,22.75,15768,0.75
41934,9.25,15045,0.5
41936,7.0,15045,1.0
41938,7.0,15045,1.0
42016,0.0,14743,1.0
42018,13.0,14743,0.0
42020,13.0,14743,0.0
42022,14.625,15703,1.0
42024,14.625,15703,1.0
42026,14.625,15703,1.0
42064,0.0,14704,1.0
42066,0.0,14704,1.0
42068,16.0,15481,1.0
42070,16.0,15481,1.0
42072,16.0,15481,1.0
42086,18.0,15389,0.6666666666666666
42088,17.555555555555557,15389,1.0
42090,17.555555555555557,15389,1.0
42098,45.24,15961,0.6
42100,48.45,15961,0.22222222222222224
42102,47.35,15961,0.22222222222222224
42240,18.88888888888889,15292,1.0
42242,18.88888888888889,15292,1.0
42244,0.0,14618,1.0
42246,0.0,14618,1.0
42264,41.55,15529,0.888888888888889
42266,41.0,15529,1.0
42268,41.0,15529,1.0
42390,0.0,14648,1.0
42392,0.0,14648,1.0
42394,0.0,14648,1.0
42526,14.222222222222221,15275,1.0
42528,14.333333333333334,15275,0.6666666666666666
42638,17.25,15648,0.5714285714285715
42640,18.125,15648,1.0
42642,18.55,15648,0.4444444444444445
42774,19.0,14968,1.0
42776,21.25,14968,0.5
42778,21.25,14968,0.5
42976,17.0,15077,1.0
42978,17.0,15077,1.0
42980,17.0,15077,1.0
43096,11.222222222222221,15502,0.6666666666666666
43098,11.222222222222221,15502,0.6666666666666666
43100,11.11111111111111,15502,1.0
43178,28.88888888888889,15342,0.3333333333333333
43180,25.77777777777778,15342,1.0
43182,27.0,15342,0.6666666666666666
43190,21.52,15878,1.0
43192,21.45,15878,0.888888888888889
43194,21.52,15878,1.0
43214,0.0,14752,1.0
43234,0.0,14810,1.0
43282,25.5,15123,1.0
43284,25.5,15123,1.0
43298,17.88888888888889,15193,0.3333333333333333
43300,17.77777777777778,15193,0.3333333333333333
43302,17.77777777777778,15193,0.3333333333333333
43342,18.88095238095238,16084,0.6153846153846153
43344,18.714285714285715,16084,0.923076923076923
43346,19.095238095238095,16084,0.4615384615384615
43366,24.466666666666665,15993,0.7272727272727272
43368,24.16,15993,0.4000000000000001
43394,23.0,14569,0.0
43396,18.0,14569,0.0
43486,1.0,14793,0.0
43488,1.0,14793,0.0
43490,1.0,14793,0.0
43648,17.666666666666668,15466,0.3333333333333333
43776,13.333333333333334,15374,0.3333333333333333
43778,13.333333333333334,15374,0.3333333333333333
43802,20.25,15593,1.0
43804,20.4375,15593,0.75
43806,20.25,15593,1.0
43954,0.0,14762,1.0
43956,0.0,14762,1.0
43958,0.0,14762,1.0
43976,0.0,14639,1.0
43978,0.0,14639,1.0
44038,0.0,14734,1.0
44040,0.0,14734,1.0
44080,23.52,15996,0.8000000000000002
44082,23.45,15996,0.888888888888889
44084,23.68,15996,0.4000000000000001
44242,19.555555555555557,15408,1.0
44244,19.555555555555557,15408,1.0
44336,29.11111111111111,15416,0.6666666666666666
44390,18.0,14847,0.0
44392,0.0,14847,1.0
44394,0.0,14847,1.0
44396,0.0,14757,1.0
44398,7.0,14757,0.0
44400,22.0,14757,0.0
44470,11.25,14937,0.5
44472,11.0,14937,1.0
44474,11.0,14937,1.0
44476,11.0,14937,1.0
44478,11.0,14937,1.0
44480,11.0,14937,1.0
44482,11.0,14937,1.0
44512,0.0,14533,1.0
44514,0.0,14533,1.0
44516,1.0,14533,0.0
44524,18.0,14690,0.0
44526,0.0,14690,1.0
44554,19.77777777777778,15324,1.0
44556,19.77777777777778,15324,1.0
44558,20.833333333333332,15324,0.8
44574,30.066666666666666,15895,0.25
44576,19.9,15895,0.888888888888889
44578,20.65,15895,0.888888888888889
44580,0.0,14495,1.0
44582,0.0,14495,1.0
44606,21.333333333333332,15459,0.6666666666666666
44608,23.0,15459,0.4
44610,21.333333333333332,15459,0.6666666666666666
44612,22.88,15832,1.0
44614,20.12,15832,0.6
44616,22.88,15832,1.0
44634,16.88888888888889,15460,1.0
44636,16.88888888888889,15460,1.0
44638,16.88888888888889,15460,1.0
44646,0.0,14505,1.0
44648,0.0,14505,1.0
44650,0.0,14505,1.0
44658,20.22222222222222,15333,1.0
44660,22.555555555555557,15333,0.6666666666666666
44668,20.22222222222222,15225,1.0
44670,20.22222222222222,15225,1.0
44672,20.22222222222222,15225,1.0
44766,13.555555555555555,15378,1.0
44768,13.555555555555555,15378,1.0
44770,13.555555555555555,15378,1.0
44954,19.11111111111111,15202,1.0
44956,19.11111111111111,15202,1.0
44958,19.11111111111111,15202,1.0
44960,16.5,15114,1.0
44962,16.5,15114,1.0
44964,16.5,15114,1.0
45010,23.15,15950,0.888888888888889
45012,23.15,15950,0.888888888888889
45014,23.15,15950,0.888888888888889
45016,1.0,14702,0.0
45018,1.0,14702,0.0
45110,16.15,15959,0.6666666666666665
45112,14.8,15959,0.6
45114,16.15,15959,0.6666666666666665
45170,0.0,14601,1.0
45172,0.0,14601,1.0
45174,0.0,14601,1.0
45206,19.3,15953,0.888888888888889
45208,19.3,15953,0.888888888888889
45210,19.6,15953,0.4000000000000001
45362,17.0,15715,0.28571428571428575
45364,15.833333333333334,15715,0.5714285714285715
45366,16.3125,15715,0.5
45426,0.0,14574,1.0
45428,0.0,14574,1.0
45430,0.0,14574,1.0
45432,0.0,14574,1.0
45434,0.0,14574,1.0
45436,0.0,14574,1.0
45454,22.693877551020407,16085,0.42857142857142855
45456,22.928571428571427,16085,0.7692307692307692
45458,22.833333333333332,16085,0.7692307692307692
45486,21.375,15749,1.0
45488,22.416666666666668,15749,0.8571428571428571
45490,22.416666666666668,15749,0.8571428571428571
45522,28.0,15317,0.8
45524,29.0,15317,0.5
45526,28.0,15317,0.8
45660,10.75,15589,0.8571428571428571
45662,10.75,15589,0.8571428571428571
45664,10.75,15589,0.8571428571428571
45666,0.0,14546,1.0
45668,0.0,14546,1.0
45670,0.0,14546,1.0
45672,13.3,15849,0.888888888888889
45674,13.3,15849,0.888888888888889
45676,13.5,15849,0.4444444444444445
45734,1.0,14663,0.0
45736,1.0,14663,0.0
45738,1.0,14663,0.0
45746,14.5625,15587,0.75
45748,14.5625,15587,0.75
45750,15.25,15587,0.75
45766,0.0,14566,1.0
45768,0.0,14566,1.0
45770,0.0,14566,1.0
45820,22.4375,15512,0.75
45822,22.5,15512,1.0
45824,0.0,14758,1.0
45826,0.0,14758,1.0
45828,0.0,14758,1.0
45874,0.0,14571,1.0
45876,0.0,14571,1.0
45878,0.0,14571,1.0
45900,15.0,15808,0.75
45902,14.083333333333334,15808,0.5714285714285715
45904,14.75,15808,1.0
45992,11.5,14955,1.0
45994,11.5,14955,1.0
45996,11.5,14955,1.0
46064,23.547619047619047,16087,0.4615384615384615
46066,22.61904761904762,16087,0.923076923076923
46068,23.19047619047619,16087,0.923076923076923
46104,25.125,15770,1.0
46106,25.125,15770,1.0
46108,25.125,15770,1.0
46130,0.0,14661,1.0
46132,0.0,14661,1.0
46134,0.0,14661,1.0
46146,15.75,15719,0.75
46148,16.125,15719,0.5
46150,15.25,15719,0.8571428571428571
46254,12.75,14912,0.5
46256,14.666666666666666,14912,0.4
46258,12.5,14912,0.5
46326,13.11111111111111,15276,1.0
46328,13.88888888888889,15276,0.6666666666666666
46366,28.875,15611,1.0
46368,28.875,15611,1.0
46370,28.875,15611,1.0
46416,14.5,15057,1.0
46418,14.5,15057,1.0
46420,14.5,15057,1.0
46428,23.30952380952381,16083,0.7692307692307692
46430,23.771428571428572,16083,0.5
46432,23.642857142857142,16083,0.6153846153846153
46468,13.25,15134,0.5
46470,13.0,15134,0.5
46574,22.0,14958,0.0
46576,21.5,14958,0.5
46578,22.0,14958,0.0
46636,0.0,14781,1.0
46638,11.5,14781,0.0
46680,8.5,15165,1.0
46682,8.5,15165,1.0
46684,8.5,15165,1.0
46698,21.0,14953,0.0
46700,20.5,14953,1.0
46702,20.5,14953,1.0
46890,43.333333333333336,16067,0.7272727272727272
46892,41.46666666666667,16067,0.5454545454545454
46894,44.416666666666664,16067,0.8
46906,6.0,14956,1.0
46908,6.0,14956,1.0
46910,6.0,14956,1.0
46932,0.0,14693,1.0
46934,0.0,14693,1.0
47130,0.0,14545,1.0
47132,0.0,14545,1.0
47134,0.0,14545,1.0
47278,17.69047619047619,16074,0.923076923076923
47280,17.69047619047619,16074,0.923076923076923
47408,14.222222222222221,15209,1.0
47410,14.222222222222221,15209,1.0
47412,20.5,15209,0.28571428571428575
47490,13.0,15588,1.0
47492,12.875,15588,0.75
47494,13.25,15588,0.75
47540,41.0,14635,0.0
47566,0.0,14681,1.0
47568,0.0,14681,1.0
47570,0.0,14681,1.0
47734,21.0,15546,1.0
47736,21.0,15546,1.0
47738,21.0,15546,0.8571428571428571
47748,18.5,15704,0.5
47750,18.5,15704,1.0
47752,19.125,15704,0.5
47790,25.555555555555557,15183,1.0
47792,25.555555555555557,15183,1.0
47912,60.0625,15687,0.75
47914,64.91666666666667,15687,0.8571428571428571
47916,68.4375,15687,0.5
47998,17.333333333333332,15219,0.6666666666666666
48000,16.88888888888889,15219,1.0
48002,16.88888888888889,15219,1.0
48010,17.666666666666668,15300,0.6666666666666666
48012,17.555555555555557,15300,1.0
48014,17.555555555555557,15300,1.0
48028,0.0,14858,1.0
48158,25.3,15932,0.888888888888889
48160,21.85,15932,0.6666666666666665
48238,18.88888888888889,15234,1.0
48240,18.88888888888889,15234,1.0
48242,18.88888888888889,15234,1.0
48302,15.333333333333334,15332,1.0
48304,15.333333333333334,15332,1.0
48306,15.333333333333334,15332,1.0
48314,17.8125,15664,0.25
48316,17.8125,15664,0.25
48318,17.916666666666668,15664,0.4
48354,21.64,15915,0.8000000000000002
48356,21.64,15915,0.8000000000000002
48358,23.0,15915,0.0
48376,32.05,15841,0.888888888888889
48378,33.53333333333333,15841,0.7499999999999999
48448,23.1875,15738,0.5
48450,22.25,15738,1.0
48452,23.625,15738,0.75
48460,0.0,14733,1.0
48462,0.0,14733,1.0
48464,0.0,14733,1.0
48484,24.5,15641,0.6666666666666666
48486,21.25,15641,0.8571428571428571
48488,23.125,15641,1.0
48496,9.0,14925,1.0
48498,9.0,14925,1.0
48500,9.0,14925,1.0
48604,0.0,14544,1.0
48606,0.0,14544,1.0
48608,0.0,14544,1.0
48614,25.25,15750,1.0
48616,28.6875,15750,0.75
48618,25.25,15750,1.0
48628,18.333333333333332,15387,0.0
48630,17.333333333333332,15387,0.3333333333333333
48632,16.88888888888889,15387,0.3333333333333333
48660,22.88888888888889,15392,1.0
48662,22.88888888888889,15392,1.0
48726,14.5,15085,1.0
48728,14.5,15085,1.0
48730,14.5,15085,1.0
48750,15.4375,15781,0.75
48752,15.4375,15781,0.75
48754,15.25,15781,1.0
48774,2.0,14511,0.0
48776,0.0,14511,1.0
48820,25.55,15949,0.4444444444444445
48822,24.733333333333334,15949,0.7499999999999999
48826,27.5,14746,0.0
48828,26.5,14746,0.0
48830,24.0,14746,0.0
48956,21.77777777777778,15334,0.6666666666666666
48958,21.77777777777778,15334,0.6666666666666666
48960,21.77777777777778,15334,0.6666666666666666
48962,7.5,15115,1.0
48964,7.5,15115,1.0
48966,8.25,15115,0.5
48978,21.555555555555557,15205,1.0
48980,21.555555555555557,15205,1.0
48982,24.25,15205,0.5714285714285715
48984,10.0,15088,0.0
48986,10.0,15088,0.0
48988,10.5,15088,0.5
48996,23.8,15918,0.8000000000000002
48998,23.8,15918,0.8000000000000002
49034,24.9,16016,0.0
49036,15.15,16016,0.6666666666666665
49038,15.64,16016,0.6
49102,24.8,15670,0.22222222222222224
49104,30.166666666666668,15670,0.8571428571428571
49106,28.875,15670,0.75
49130,0.0,14828,1.0
49132,0.0,14828,1.0
49134,0.0,14828,1.0
49170,44.5,14979,0.0
49172,41.5,14979,0.28571428571428575
49262,17.333333333333332,15270,0.8
49264,17.333333333333332,15270,0.8
49266,17.333333333333332,15270,0.8
49280,0.0,14609,1.0
49282,0.0,14609,1.0
49284,0.0,14609,1.0
49294,14.8125,15776,0.75
49296,14.8125,15776,0.75
49298,14.0,15008,0.5
49300,14.0,15008,0.5
49342,28.833333333333332,15613,0.0
49344,20.875,15613,0.75
49346,22.6875,15613,0.5
49382,0.0,14760,1.0
49384,0.0,14760,1.0
49386,0.0,14760,1.0
49442,9.5,14994,1.0
49444,9.75,14994,0.5
49446,10.75,14994,0.0
49710,24.625,15649,0.75
49712,26.3125,15649,0.5
49714,24.625,15649,0.75
49830,10.222222222222221,15260,1.0
49832,12.0,15260,0.6666666666666666
49834,12.0,15260,0.6666666666666666
49860,3.0,14879,0.0
49862,0.0,14879,1.0
49864,3.0,14879,0.0
50218,6.555555555555555,15226,0.6666666666666666
50220,6.555555555555555,15226,0.6666666666666666
50222,6.555555555555555,15226,0.6666666666666666
50366,0.0,14552,1.0
50368,0.0,14552,1.0
50370,0.0,14552,1.0
50372,22.666666666666668,15222,0.5
50374,22.266666666666666,15222,0.5
50376,22.77777777777778,15222,0.4444444444444444
50506,11.555555555555555,15345,1.0
50508,11.555555555555555,15345,1.0
50544,9.5,14999,1.0
50546,9.5,14999,1.0
50548,11.0,14999,0.5
50574,17.11111111111111,15262,1.0
50576,17.11111111111111,15262,1.0
50710,0.0,14684,1.0
50712,0.0,14684,1.0
50800,16.0,15106,1.0
50802,16.0,15106,1.0
50920,0.0,14615,1.0
50954,25.25,15637,0.8571428571428571
50956,25.25,15637,0.8571428571428571
50958,25.0,15637,1.0
50960,16.75,14950,0.5
50962,16.75,14950,0.5
50964,16.75,14950,0.5
50968,23.52,15896,0.6
51234,0.0,14764,1.0
51236,0.0,14764,1.0
51238,18.083333333333332,15201,0.8571428571428571
51240,18.77777777777778,15201,0.6666666666666666
51250,11.5,14947,1.0
51252,11.5,14947,1.0
51254,13.0,14947,0.5
51256,22.22222222222222,15325,0.3333333333333333
51258,22.22222222222222,15325,0.6666666666666666
51260,22.0,15325,1.0
51280,15.75,15669,0.75
51282,15.75,15669,1.0
51284,15.75,15669,1.0
51326,0.0,14591,1.0
51328,0.0,14591,1.0
51334,0.0,14658,1.0
51336,0.0,14658,1.0
51338,0.0,14658,1.0
51418,18.1,15965,0.888888888888889
51420,18.15,15965,0.6666666666666665
51422,17.6,15965,0.4444444444444445
51436,35.5,16004,0.6666666666666665
51438,36.2,16004,0.0
51440,34.24,16004,1.0
51516,2.5,15109,1.0
51518,2.5,15109,1.0
51520,2.5,15109,1.0
51658,0.0,14656,1.0
51660,0.0,14656,1.0
51730,14.0,14717,0.0
51732,2.0,14717,0.0
51734,2.0,14717,0.0
51852,20.166666666666668,15714,0.5714285714285715
51854,17.5,15714,0.75
51856,18.25,15714,0.5
51858,17.333333333333332,15283,0.6666666666666666
51860,16.0,15283,1.0
51880,19.583333333333332,15783,0.8571428571428571
51882,17.0,15783,0.5714285714285715
51884,20.5,15783,0.5
51914,21.11111111111111,15445,1.0
51916,21.11111111111111,15445,1.0
51918,21.11111111111111,15445,1.0
51980,10.666666666666666,15381,1.0
51982,10.666666666666666,15381,1.0
51984,10.666666666666666,15381,1.0
52012,26.0,15659,0.5714285714285715
52014,26.0,15659,0.5714285714285715
52016,26.0,15659,0.5714285714285715
52018,27.375,15746,1.0
52020,28.9375,15746,0.75
52022,27.375,15746,0.5
52176,16.8125,15592,0.75
52178,16.125,15592,1.0
52180,16.125,15592,1.0
52240,37.0,16031,0.8000000000000002
52242,41.24,16031,0.8000000000000002
52256,51.1875,15793,0.25
52258,51.125,15793,1.0
52260,49.6,15793,0.888888888888889
52370,14.5,14983,1.0
52372,14.5,14983,1.0
52374,14.5,14983,1.0
52408,0.0,14586,1.0
52410,0.0,14586,1.0
52412,0.0,14586,1.0
52536,29.5,15671,0.75
52538,30.75,15671,0.5714285714285715
52540,30.75,15671,0.5714285714285715
52544,19.333333333333332,15313,0.8
52546,20.5,15313,0.8
52548,19.333333333333332,15313,0.8
52584,28.45,15519,0.6666666666666665
52586,28.375,15519,1.0
52588,28.15,15519,0.6666666666666665
52662,16.416666666666668,15713,0.8571428571428571
52664,16.375,15713,1.0
52666,16.375,15713,1.0
52700,0.0,14814,1.0
52702,1.0,14814,0.0
52712,18.5,15006,1.0
52714,18.5,15006,1.0
52866,0.0,14543,1.0
52868,0.0,14543,1.0
52870,0.0,14543,1.0
52908,19.5,15600,1.0
52910,19.5,15600,1.0
52912,19.5,15600,1.0
52948,24.761904761904763,16092,0.7692307692307692
52950,30.885714285714286,16092,0.8333333333333333
52964,22.375,15767,1.0
52966,23.3125,15767,0.5
52968,22.375,15767,1.0
53230,18.77777777777778,15253,0.3333333333333333
53232,12.666666666666666,15253,1.0
53234,12.666666666666666,15253,1.0
53240,0.0,14558,1.0
53242,0.0,14558,1.0
53314,6.5,15041,0.5
53316,15.0,15041,0.0
53318,15.0,15041,0.0
53486,14.166666666666666,15425,0.8
53488,14.166666666666666,15425,0.8
53490,14.166666666666666,15425,0.8
53492,18.6875,15728,0.75
53494,19.3125,15728,0.75
53496,19.3125,15728,0.75
53624,0.0,14595,1.0
53626,0.0,14595,1.0
53702,0.0,14579,1.0
53722,18.88888888888889,15267,1.0
53724,18.88888888888889,15267,1.0
53726,18.88888888888889,15267,1.0
53740,0.0,14638,1.0
53742,4.0,14638,0.0
53744,0.0,14638,1.0
53746,13.333333333333334,15319,0.8
53748,12.222222222222221,15319,1.0
53750,13.333333333333334,15319,0.8
53756,14.0,15293,1.0
53758,16.75,15293,0.0
53760,14.0,15293,1.0
53826,26.5,15752,1.0
53914,20.5,15727,0.75
53916,20.125,15727,1.0
53918,20.125,15727,1.0
53976,18.24,15879,1.0
53978,18.24,15879,1.0
54058,17.8,15966,0.8000000000000002
54060,17.88,15966,0.6
54062,17.8,15966,0.8000000000000002
54104,18.5,15083,1.0
54106,20.5,15083,0.5
54108,19.0,15083,0.5
54116,12.0,15542,0.8571428571428571
54118,12.25,15542,1.0
54120,12.875,15542,0.5
54146,8.5,15050,1.0
54148,8.5,15050,1.0
54150,8.5,15050,1.0
54196,19.333333333333332,15213,1.0
54198,19.333333333333332,15213,1.0
54200,19.333333333333332,15213,1.0
54206,24.666666666666668,15215,0.6666666666666666
54208,25.0,15215,0.6666666666666666
54330,9.5,14992,1.0
54332,9.5,14992,1.0
54334,9.5,14992,1.0
54348,23.625,15531,0.75
54350,23.75,15531,0.5714285714285715
54352,23.75,15531,0.5
54454,22.666666666666668,15236,0.6666666666666666
54456,7.0,14519,0.0
54458,10.0,14519,0.0
54460,10.0,14519,0.0
54494,24.0,15501,1.0
54496,24.0,15501,1.0
54498,24.0,15501,1.0
54522,19.0,14740,0.0
54524,0.0,14740,1.0
54526,0.0,14740,1.0
54534,15.5625,15737,0.75
54536,15.5625,15737,0.75
54538,15.5625,15737,0.75
54652,21.04,15904,0.8000000000000002
54654,21.8,15904,0.6
54656,21.1,15904,0.888888888888889
54662,26.555555555555557,15401,0.6666666666666666
54664,26.666666666666668,15401,0.3333333333333333
54666,27.166666666666668,15401,0.4
54686,22.666666666666668,15506,1.0
54688,22.666666666666668,15506,1.0
54690,22.666666666666668,15506,1.0
54692,18.0,15132,0.5
54694,24.75,15132,0.0
54696,18.0,15132,0.5
54728,8.0,15153,1.0
54730,8.0,15153,1.0
54786,14.0625,15515,0.75
54788,17.416666666666668,15515,0.5714285714285715
54790,14.1875,15515,0.75
54884,0.0,14596,1.0
54886,0.0,14596,1.0
54888,0.0,14596,1.0
54906,19.5,14934,1.0
54908,19.5,14934,1.0
54910,19.5,14934,1.0
55018,0.0,14755,1.0
55118,21.0,15800,0.75
55120,21.0,15800,0.75
55122,19.5,15800,1.0
55380,13.75,15762,1.0
55382,14.0,15762,0.8571428571428571
55384,21.5,15762,0.0
55392,16.5625,15668,0.5
55394,21.166666666666668,15668,0.8571428571428571
55396,21.083333333333332,15668,0.5714285714285715
55408,10.0,14913,1.0
55410,10.0,14913,1.0
55412,10.0,14913,1.0
55496,9.0,14689,0.0
55498,9.0,14689,0.0
55500,14.444444444444445,15386,1.0
55502,14.666666666666666,15386,0.0
55504,14.444444444444445,15386,1.0
55510,25.95,15989,0.4444444444444445
55512,22.4,15989,0.888888888888889
55514,25.9,15989,0.888888888888889
55526,0.0,14747,1.0
55528,0.0,14747,1.0
55530,0.0,14747,1.0
55568,0.0,14844,1.0
55570,0.0,14844,1.0
55572,0.0,14844,1.0
55618,24.8,15942,0.6
55620,23.56,15942,0.6
55622,23.52,15942,0.8000000000000002
55666,20.0,15796,1.0
55668,19.5,15796,0.75
55672,8.0,14899,1.0
55674,8.0,14899,1.0
55676,8.0,14899,1.0
55746,19.0625,15674,0.75
55748,17.9375,15674,0.75
55750,17.9375,15674,0.75
55772,12.7,15970,0.888888888888889
55774,12.64,15970,1.0
56128,21.125,15818,1.0
56130,21.125,15818,1.0
56132,21.125,15818,1.0
56140,13.5,14985,1.0
56142,13.5,14985,1.0
56144,13.5,14985,1.0
56146,24.56,15905,1.0
56148,23.92,15905,0.6
56194,6.0,14612,0.0
56196,0.0,14612,1.0
56198,11.0,14612,0.6666666666666666
56406,0.0,14687,1.0
56458,0.0,14563,1.0
56460,0.0,14563,1.0
56462,4.0,14563,0.0
56502,4.0,14754,0.0
56504,19.0,15040,0.5
56506,19.0,15040,0.4
56508,17.75,15040,0.5
56578,27.05,16041,0.888888888888889
56580,27.9,16041,0.888888888888889
56582,27.05,16041,0.888888888888889
56636,0.0,14807,1.0
56638,0.0,14807,1.0
56646,0.0,14564,1.0
56648,0.0,14564,1.0
56650,7.0,14564,0.0
56652,0.0,14859,1.0
56654,0.0,14859,1.0
56656,0.0,14859,1.0
56716,19.166666666666668,15638,0.8571428571428571
56718,22.75,15638,0.28571428571428575
56748,18.333333333333332,15453,0.3333333333333333
56750,18.22222222222222,15453,1.0
56752,18.22222222222222,15453,1.0
56780,21.1875,15585,0.75
56782,30.25,15585,0.0
56784,20.875,15585,0.75
56790,25.8,15846,0.7499999999999999
56792,26.65,15846,0.6666666666666665
56898,13.0,15035,1.0
56900,14.75,15035,0.5
56902,13.0,15035,1.0
56940,0.0,14813,1.0
56942,0.0,14813,1.0
56944,0.0,14813,1.0
56996,42.5,16033,0.6666666666666665
56998,44.266666666666666,16033,0.5454545454545454
57138,0.0,14855,1.0
57140,37.0,14855,0.0
57142,14.0,14855,0.0
57144,37.0,14855,0.0
57146,37.0,14855,0.0
57148,0.0,14855,1.0
57150,0.0,14855,1.0
57152,0.0,14855,1.0
57192,28.55,15863,0.888888888888889
57194,28.7,15863,0.888888888888889
57196,28.7,15863,0.888888888888889
57200,13.333333333333334,15296,0.6666666666666666
57280,14.625,15695,1.0
57282,14.625,15695,1.0
57284,14.625,15695,1.0
57442,21.166666666666668,15764,0.5714285714285715
57444,20.75,15764,1.0
57446,21.3125,15764,0.75
57476,12.666666666666666,15541,0.8571428571428571
57478,12.875,15541,1.0
57480,12.666666666666666,15541,0.8571428571428571
57628,17.0,14938,1.0
57630,17.0,14938,0.0
57904,20.666666666666668,15338,1.0
57906,20.666666666666668,15338,1.0
57922,14.0,14916,1.0
57924,14.0,14916,1.0
57926,14.0,14916,1.0
57976,0.0,14667,1.0
57978,0.0,14667,1.0
58008,33.45,16012,0.888888888888889
58010,30.92,16012,0.6
58012,32.75,16012,0.4444444444444445
58016,16.5,15015,1.0
58018,16.5,15015,1.0
58020,16.5,15015,1.0
58054,20.75,15623,1.0
58056,20.75,15623,1.0
58058,21.0,15623,0.75
58060,0.0,14741,1.0
58062,0.0,14741,1.0
58064,0.0,14741,1.0
58108,12.0,14972,1.0
58110,12.0,14972,1.0
58226,14.75,14977,0.5
58228,14.75,14977,0.5
58230,14.75,14977,0.5
58244,0.0,14809,1.0
58246,0.0,14809,1.0
58248,1.0,14809,0.0
58544,21.5,14933,0.0
58546,19.5,14933,0.5
58548,16.5,14933,1.0
