,med_scores,record_idx,f1_scores
39822,13.0,14962,0.5
39823,11.5,14962,1.0
39824,12.25,14962,0.5
39825,19.0,14963,1.0
39826,19.0,14963,1.0
39827,8.0,14964,1.0
39828,8.0,14964,1.0
39829,8.0,14964,1.0
39830,8.0,14965,1.0
39831,9.5,14965,0.5
39832,8.0,14965,0.6666666666666666
39833,15.25,14966,0.5
39834,12.0,14966,1.0
39835,12.25,14966,0.5
39836,7.0,14967,1.0
39837,7.0,14967,1.0
39838,7.0,14967,0.6666666666666666
39839,19.0,14968,1.0
39840,21.25,14968,0.5
39841,21.25,14968,0.5
39842,8.5,14969,1.0
39843,8.5,14969,1.0
39844,8.5,14969,1.0
39845,14.0,14970,0.5
39846,13.5,14970,0.5
39847,15.75,14970,0.5
39848,18.75,14971,0.0
39849,10.5,14971,0.6666666666666666
39850,18.75,14971,0.0
39851,12.0,14972,1.0
39852,12.0,14972,1.0
39853,10.5,14973,0.0
39854,9.25,14973,0.5
39855,6.5,14973,0.6666666666666666
39856,7.0,14974,0.5
39857,11.0,14974,0.5
39858,17.75,14975,0.5
39859,20.75,14975,0.5
39860,18.25,14975,0.5
39861,19.25,14976,0.5
39862,19.25,14976,0.5
39863,19.25,14976,0.5
39864,16.666666666666668,14977,0.0
39865,19.0,14977,0.0
39866,14.75,14977,0.5
39867,11.75,14978,0.5
39868,11.75,14978,0.5
39869,44.5,14979,0.0
39870,40.333333333333336,14979,0.4
39871,24.833333333333332,14980,0.0
39872,23.166666666666668,14980,0.4
39873,16.5,14981,1.0
39874,16.5,14981,1.0
39875,17.0,14982,0.5
39876,15.5,14982,1.0
39877,17.0,14982,0.5
39878,14.5,14983,1.0
39879,14.5,14983,1.0
39880,14.5,14983,1.0
39881,12.0,14984,1.0
39882,12.0,14984,1.0
39883,12.0,14984,1.0
39884,13.5,14985,1.0
39885,13.5,14985,0.5
39886,13.5,14985,1.0
39887,11.75,14986,0.0
39888,10.5,14986,1.0
39889,11.0,14986,0.5
39890,16.5,14987,1.0
39891,16.5,14987,1.0
39892,15.0,14988,1.0
39893,15.0,14988,1.0
39894,15.0,14988,1.0
39895,14.5,14989,1.0
39896,14.5,14989,1.0
39897,16.0,14990,1.0
39898,16.0,14990,1.0
39899,16.0,14990,1.0
39900,18.75,14991,0.5
39901,13.5,14991,0.5
39902,15.75,14991,0.5
39903,9.5,14992,1.0
39904,9.5,14992,1.0
39905,9.5,14992,1.0
39906,11.5,14993,1.0
39907,11.5,14993,1.0
39908,11.5,14993,1.0
39909,9.5,14994,1.0
39910,10.0,14994,0.5
39911,11.0,14994,0.0
39912,12.5,14995,0.5
39913,11.5,14995,1.0
39914,11.75,14995,0.5
39915,10.0,14996,0.5
39916,9.5,14996,1.0
39917,9.5,14996,1.0
39918,14.833333333333334,14997,0.8
39919,14.833333333333334,14997,0.8
39920,11.5,14997,0.5
39921,14.0,14998,1.0
39922,14.5,14998,0.5
39923,14.5,14998,0.5
39924,9.5,14999,1.0
39925,9.5,14999,1.0
39926,11.0,14999,0.5
39927,11.0,15000,1.0
39928,11.5,15000,0.5
39929,11.0,15000,1.0
39930,16.0,15001,1.0
39931,16.0,15001,1.0
39932,16.0,15001,1.0
39933,9.5,15002,1.0
39934,9.5,15002,1.0
39935,23.75,15003,0.5
39936,16.0,15003,1.0
39937,30.0,15003,0.5
39938,11.75,15004,0.5
39939,11.75,15004,0.5
39940,19.0,15005,1.0
39941,19.0,15005,1.0
39942,18.5,15006,1.0
39943,18.5,15006,1.0
39944,23.5,15007,1.0
39945,26.5,15007,0.5
39946,23.5,15007,1.0
39947,13.5,15008,1.0
39948,13.5,15008,1.0
39949,13.0,15009,1.0
39950,13.0,15009,1.0
39951,11.5,15010,1.0
39952,11.5,15010,1.0
39953,11.5,15010,1.0
39954,12.0,15011,0.5
39955,12.0,15011,0.5
39956,12.0,15011,0.5
39957,14.5,15012,0.5
39958,14.5,15012,0.5
39959,20.833333333333332,15013,0.8
39960,18.0,15013,1.0
39961,14.5,15014,1.0
39962,14.5,15014,1.0
39963,15.75,15014,0.5
39964,16.5,15015,1.0
39965,16.5,15015,1.0
39966,16.5,15015,1.0
39967,18.5,15016,0.5
39968,18.5,15016,0.5
39969,18.5,15016,0.5
39970,18.0,15017,0.5
39971,18.0,15017,0.5
39972,18.0,15017,0.5
39973,19.5,15018,0.0
39974,15.0,15018,1.0
39975,15.0,15018,1.0
39976,16.5,15019,1.0
39977,16.5,15019,1.0
39978,16.5,15019,1.0
39979,20.25,15020,0.5
39980,20.25,15020,0.5
39981,20.25,15020,0.5
39982,19.0,15021,1.0
39983,19.0,15021,1.0
39984,19.0,15021,1.0
39985,16.0,15022,1.0
39986,16.0,15022,1.0
39987,16.0,15022,1.0
39988,16.0,15023,1.0
39989,16.0,15023,1.0
39990,16.0,15023,1.0
39991,15.0,15024,0.5
39992,14.0,15024,0.5
39993,14.0,15024,0.5
39994,10.0,15025,1.0
39995,10.0,15025,1.0
39996,9.5,15026,1.0
39997,9.5,15026,1.0
39998,9.5,15026,1.0
39999,17.5,15027,0.5
40000,16.75,15027,0.0
40001,19.0,15028,0.5
40002,21.0,15028,0.5
40003,20.75,15029,0.5
40004,20.75,15029,0.5
40005,22.25,15029,0.0
40006,9.5,15030,0.5
40007,9.5,15030,1.0
40008,10.75,15030,0.5
40009,29.5,15031,0.0
40010,17.25,15031,0.5
40011,20.0,15031,0.0
40012,4.0,15032,1.0
40013,10.5,15032,0.5
40014,10.5,15032,0.5
40015,13.0,15033,0.5
40016,13.0,15033,0.5
40017,8.25,15034,0.5
40018,11.0,15034,0.0
40019,13.0,15035,1.0
40020,14.75,15035,0.5
40021,14.75,15035,0.5
40022,13.0,15036,1.0
40023,13.0,15036,1.0
40024,13.0,15036,1.0
40025,13.5,15037,1.0
40026,13.5,15037,1.0
40027,13.5,15037,1.0
40028,14.5,15038,0.0
40029,15.5,15038,0.5
40030,11.0,15038,0.5
40031,12.25,15039,0.5
40032,11.0,15039,1.0
40033,12.0,15039,0.5
40034,19.0,15040,0.5
40035,19.0,15040,0.4
40036,17.75,15040,0.5
40037,6.5,15041,0.5
40038,6.5,15041,0.5
40039,15.0,15041,0.0
40040,11.5,15042,0.0
40041,11.5,15042,1.0
40042,11.5,15042,1.0
40043,13.25,15043,0.0
40044,5.5,15043,1.0
40045,48.25,15044,0.5
40046,47.5,15044,0.6666666666666666
40047,12.25,15045,0.5
40048,7.0,15045,1.0
40049,7.0,15045,1.0
40050,8.5,15046,1.0
40051,8.5,15046,0.6666666666666666
40052,8.5,15046,0.6666666666666666
40053,12.5,15047,1.0
40054,12.5,15047,1.0
40055,14.75,15047,0.5
40056,8.5,15048,1.0
40057,8.5,15048,1.0
40058,8.5,15048,1.0
40059,15.25,15049,0.5
40060,14.0,15049,1.0
40061,14.25,15049,0.5
40062,8.5,15050,1.0
40063,13.0,15050,0.5
40064,8.5,15050,1.0
40065,10.0,15051,1.0
40066,10.0,15051,0.5
40067,10.0,15051,0.5
40068,10.5,15052,1.0
40069,10.5,15052,1.0
40070,10.75,15052,0.5
40071,13.0,15053,1.0
40072,13.0,15053,1.0
40073,13.0,15053,1.0
40074,9.0,15054,1.0
40075,9.0,15054,1.0
40076,9.0,15054,1.0
40077,9.5,15055,1.0
40078,15.75,15055,0.0
40079,13.0,15055,0.5
40080,9.0,15056,1.0
40081,9.0,15056,1.0
40082,9.0,15056,1.0
40083,14.5,15057,1.0
40084,14.5,15057,1.0
40085,14.5,15057,1.0
40086,62.0,15058,1.0
40087,62.25,15058,0.5
40088,64.0,15058,0.4
40089,10.25,15059,0.5
40090,10.0,15059,1.0
40091,10.0,15059,0.6666666666666666
40092,11.5,15060,1.0
40093,14.5,15060,0.5
40094,11.5,15060,1.0
40095,13.5,15061,0.6666666666666666
40096,13.5,15061,1.0
40097,13.5,15061,1.0
40098,10.25,15062,0.5
40099,9.5,15062,1.0
40100,10.25,15062,0.5
40101,16.0,15063,0.0
40102,7.5,15063,1.0
40103,18.0,15063,0.0
40104,13.0,15064,1.0
40105,14.333333333333334,15064,0.4
40106,13.0,15064,1.0
40107,9.0,15065,0.5
40108,6.5,15065,1.0
40109,8.25,15065,0.5
40110,13.25,15066,0.5
40111,12.5,15066,0.5
40112,14.75,15066,0.0
40113,13.0,15067,1.0
40114,13.0,15067,1.0
40115,13.25,15068,0.0
40116,13.25,15068,0.5
40117,13.25,15068,0.5
40118,16.5,15069,0.0
40119,15.0,15069,0.5
40120,14.25,15069,0.0
40121,19.5,15070,0.0
40122,18.25,15070,0.5
40123,16.75,15070,0.0
40124,13.0,15071,1.0
40125,14.5,15071,0.5
40126,14.5,15071,0.5
40127,15.5,15072,1.0
40128,21.25,15072,0.5
40129,15.5,15072,1.0
40130,9.5,15073,0.6666666666666666
40131,9.5,15073,0.6666666666666666
40132,10.0,15074,1.0
40133,10.5,15074,0.5
40134,10.5,15074,0.5
40135,16.0,15075,1.0
40136,17.75,15075,0.5
40137,18.333333333333332,15075,0.8
40138,17.75,15076,0.5
40139,17.75,15076,0.5
40140,21.0,15076,0.0
40141,17.0,15077,1.0
40142,17.0,15077,1.0
40143,17.0,15077,1.0
40144,24.5,15078,0.0
40145,22.0,15078,0.5
40146,22.0,15078,0.5
40147,80.5,15079,0.5
40148,78.25,15079,0.5
40149,78.25,15079,0.5
40150,18.25,15080,0.5
40151,18.25,15080,0.5
40152,18.25,15080,0.5
40153,15.5,15081,1.0
40154,15.5,15081,1.0
40155,15.5,15081,1.0
40156,13.5,15082,1.0
40157,13.5,15082,1.0
40158,13.5,15082,1.0
40159,18.5,15083,1.0
40160,23.25,15083,0.0
40161,22.25,15083,0.5
40162,7.5,15084,0.6666666666666666
40163,7.5,15084,1.0
40164,7.5,15084,0.6666666666666666
40165,14.5,15085,1.0
40166,14.5,15085,1.0
40167,16.0,15085,0.5
40168,10.0,15086,1.0
40169,10.25,15086,0.5
40170,10.25,15086,0.5
40171,9.0,15087,1.0
40172,9.0,15087,0.6666666666666666
40173,9.0,15087,1.0
40174,10.0,15088,0.0
40175,9.5,15088,1.0
40176,10.5,15088,0.5
40177,10.0,15089,1.0
40178,10.0,15089,1.0
40179,10.0,15089,1.0
40180,16.5,15090,1.0
40181,17.25,15090,0.5
40182,19.5,15090,0.5
40183,17.0,15091,1.0
40184,17.0,15091,1.0
40185,17.0,15091,1.0
40186,27.5,15092,0.0
40187,26.0,15092,0.0
40188,23.0,15092,1.0
40189,19.5,15093,1.0
40190,23.75,15093,0.0
40191,25.75,15093,0.0
40192,17.0,15094,1.0
40193,17.0,15094,1.0
40194,17.0,15094,1.0
40195,12.5,15095,1.0
40196,12.5,15095,1.0
40197,32.5,15096,0.5
40198,32.75,15096,0.5
40199,22.0,15097,1.0
40200,22.0,15097,1.0
40201,21.5,15098,1.0
40202,22.5,15098,0.5
40203,26.25,15098,0.5
40204,21.5,15098,1.0
40205,21.5,15098,1.0
40206,16.5,15099,0.5
40207,21.25,15099,0.0
40208,19.0,15099,0.5
40209,14.0,15100,0.5
40210,14.0,15100,0.5
40211,14.75,15100,0.5
40212,30.0,15101,0.5
40213,23.5,15101,1.0
40214,34.25,15101,0.5
40215,13.0,15102,1.0
40216,13.0,15102,1.0
40217,13.0,15102,1.0
40218,24.0,15103,0.5
40219,16.5,15103,1.0
40220,17.5,15103,0.5
40221,13.0,15104,1.0
40222,13.0,15104,1.0
40223,14.75,15104,0.5
40224,17.5,15105,1.0
40225,17.5,15105,1.0
40226,16.0,15106,0.5
40227,16.0,15106,1.0
40228,8.0,15107,0.5
40229,8.0,15107,0.5
40230,11.0,15107,0.5
40231,34.25,15108,0.5
40232,35.0,15108,0.5
40233,33.0,15108,1.0
40234,2.5,15109,1.0
40235,2.5,15109,1.0
40236,2.5,15109,1.0
40237,20.5,15110,1.0
40238,20.5,15110,1.0
40239,20.5,15110,1.0
40240,12.0,15111,0.5
40241,16.0,15111,0.0
40242,8.5,15111,1.0
40243,12.5,15112,1.0
40244,12.5,15112,1.0
40245,12.5,15112,1.0
40246,15.0,15113,1.0
40247,15.0,15113,1.0
40248,17.0,15113,0.4
40249,16.5,15114,1.0
40250,16.5,15114,1.0
40251,16.5,15114,1.0
40252,7.5,15115,1.0
40253,7.5,15115,0.5
40254,7.5,15115,1.0
40255,11.5,15116,0.5
40256,12.5,15116,0.5
40257,13.5,15116,0.0
40258,11.5,15117,1.0
40259,11.5,15117,1.0
40260,11.5,15117,1.0
40261,14.0,15118,1.0
40262,15.75,15118,0.0
40263,14.0,15118,1.0
40264,27.0,15119,1.0
40265,27.0,15119,1.0
40266,27.0,15119,1.0
40267,4.0,15120,0.6666666666666666
40268,7.75,15120,0.5
40269,4.0,15120,0.0
40270,22.25,15121,0.5
40271,22.25,15121,0.5
40272,22.25,15121,0.5
40273,21.5,15122,0.5
40274,21.5,15122,0.5
40275,21.5,15122,0.5
40276,25.5,15123,1.0
40277,25.5,15123,1.0
40278,13.0,15124,1.0
40279,13.0,15124,1.0
40280,13.0,15124,1.0
40281,34.0,15125,1.0
40282,34.0,15125,1.0
40283,37.25,15125,0.5
40284,23.5,15126,0.5
40285,22.0,15126,0.5
40286,22.0,15126,1.0
40287,11.0,15127,1.0
40288,11.0,15127,1.0
40289,11.0,15127,1.0
40290,13.75,15128,0.5
40291,15.25,15128,0.5
40292,12.5,15128,1.0
40293,21.5,15129,0.5
40294,20.0,15129,1.0
40295,23.0,15129,0.5
40296,19.25,15130,0.0
40297,14.5,15130,0.0
40298,12.5,15130,1.0
40299,11.75,15131,0.5
40300,11.75,15131,0.5
40301,18.0,15132,0.0
40302,24.75,15132,0.0
40303,18.0,15132,0.5
40304,20.0,15133,1.0
40305,20.0,15133,1.0
40306,13.0,15134,0.5
40307,13.0,15134,0.5
40308,20.0,15135,1.0
40309,20.0,15135,1.0
40310,20.0,15135,1.0
40311,25.75,15136,0.0
40312,20.5,15136,1.0
40313,21.75,15136,0.5
40314,13.25,15137,0.0
40315,13.25,15137,0.0
40316,13.25,15137,0.0
40317,9.0,15138,1.0
40318,9.0,15138,1.0
40319,9.0,15138,1.0
40320,6.5,15139,1.0
40321,8.5,15139,0.0
40322,14.5,15139,0.0
40323,20.0,15140,0.5
40324,20.0,15140,0.5
40325,17.5,15140,1.0
40326,14.25,15141,0.5
40327,14.25,15141,0.5
40328,12.0,15142,1.0
40329,13.0,15142,0.0
40330,12.0,15142,1.0
40331,9.0,15143,1.0
40332,12.25,15143,0.0
40333,13.25,15143,0.0
40334,12.0,15144,1.0
40335,12.0,15144,1.0
40336,12.0,15144,1.0
40337,19.0,15145,1.0
40338,20.0,15145,0.0
40339,508.0,15145,0.0
40340,13.0,15146,1.0
40341,19.5,15146,0.0
40342,16.75,15146,0.0
40343,11.0,15147,0.5
40344,11.0,15147,0.5
40345,8.0,15148,0.5
40346,8.0,15148,1.0
40347,14.25,15149,0.5
40348,14.25,15149,0.5
40349,15.0,15149,0.0
40350,14.5,15150,0.5
40351,14.5,15150,1.0
40352,14.5,15150,1.0
40353,14.25,15151,0.0
40354,6.25,15151,0.5
40355,27.0,15152,1.0
40356,30.75,15152,0.5
40357,27.0,15152,1.0
40358,9.5,15153,0.5
40359,9.5,15153,0.5
40360,41.0,15154,0.5
40361,41.0,15154,0.5
40362,42.0,15154,0.4
40363,15.5,15155,0.5
40364,13.0,15155,1.0
40365,13.5,15156,1.0
40366,13.5,15156,1.0
40367,13.5,15156,1.0
40368,10.0,15157,1.0
40369,10.25,15157,0.5
40370,10.0,15157,1.0
40371,9.5,15158,1.0
40372,9.5,15158,1.0
40373,9.5,15158,0.5
40374,7.5,15159,1.0
40375,7.5,15159,1.0
40376,7.5,15159,1.0
40377,8.75,15160,0.5
40378,37.0,15160,0.0
40379,11.0,15161,0.5
40380,11.0,15161,1.0
40381,11.5,15162,1.0
40382,11.5,15162,1.0
40383,9.0,15163,1.0
40384,9.0,15163,1.0
40385,18.5,15164,0.6666666666666666
40386,20.0,15164,0.5
40387,20.0,15164,0.5
40388,8.5,15165,1.0
40389,8.5,15165,1.0
